Unnamed: 0,optA,value,slr,L,s1,lon,lat,popdens,waveclim
Sweden2908,noAdaptation,,-0.38448499999999997,11.85,0.8640000000000001,18.114,59.451,853.943,3.0
Sweden2909,noAdaptation,,-0.38448499999999997,7.914,0.82,18.194000000000003,59.443000000000005,191.729,3.0
Sweden2910,noAdaptation,,-0.38448499999999997,1.263,1.093,18.172,59.413999999999994,466.733,3.0
Sweden2911,noAdaptation,,-0.38448499999999997,0.247,0.955,18.166,59.411,1277.99,3.0
Sweden2912,noAdaptation,,-0.38448499999999997,9.295,0.887,18.208,59.407,552.205,3.0
Sweden9098,noAdaptation,,-0.367225,40.856,0.996,17.624000000000002,59.39,102.429,3.0
Sweden9099,,,,,,,,104.731,3.0
Sweden9100,,,,,,,,208.683,3.0
Sweden9087,,,,,,,,18.587,3.0
UnitedKingdom270,fullRetreat,2943.27659174,0.17327,13.735,0.828,-5.348,36.116,4556.81,4.25
Belgium3186,fullProtect,1.372525,0.230525,0.018000000000000002,5.957999999999999,4.252,51.375,255.251,4.25
Belgium3188,fullRetreat,8774.25163238,0.230525,1.61,6.01,4.244,51.346000000000004,823.788,4.25
Belgium3201,fullProtect,0.622095,0.25109499999999996,13.699000000000002,5.861000000000001,3.31,51.361999999999995,289.609,4.25
Belgium3187,fullProtect,0.543025,0.230525,18.172,5.551,4.292,51.31,530.244,4.25
Belgium3189,fullRetreat,91043.0848104,0.230525,12.626,5.486000000000001,4.285,51.299,555.312,4.25
Belgium3196,fullProtect,0.85278,0.24978000000000003,24.769000000000002,5.518,2.6460000000000004,51.129,411.65,4.25
Belgium3197,fullRetreat,12610.764654,0.24978000000000003,9.939,5.559,2.792,51.18600000000001,237.022,4.25
Belgium3198,fullProtect,0.96793,0.22693000000000002,2.008,5.632999999999999,2.842,51.205,411.03,4.25
Belgium3199,fullRetreat,166266.207874,0.22693000000000002,12.929,5.752999999999999,2.904,51.23,1788.27,4.25
Belgium3200,fullProtect,0.461595,0.25109499999999996,34.407,5.481,3.1,51.313,478.861,4.25
France33,fullRetreat,39.6062658326,0.17382999999999998,15.798,6.827999999999999,-1.5619999999999998,48.945,70.95,6.5
France34,fullRetreat,344.30392669199995,0.17382999999999998,9.402000000000001,7.659,-1.578,48.833,347.469,6.5
France35,noAdaptation,,0.17382999999999998,33.839,6.518,-1.4780000000000002,48.683,102.958,6.5
France36,noAdaptation,,0.17382999999999998,20.465,6.377000000000001,-1.4969999999999999,48.637,77.551,6.5
France44,noAdaptation,,0.17382999999999998,53.726000000000006,7.381,-1.825,48.611999999999995,167.459,6.5
France17,noAdaptation,,0.17623,6.739,5.487,0.153,49.409,184.979,4.25
France18,noAdaptation,,0.17623,2.9760000000000004,5.5760000000000005,0.195,49.419,118.3,4.25
France69,noAdaptation,,0.17522000000000001,105.551,3.5260000000000002,-2.648,47.516999999999996,87.336,6.5
France70,noAdaptation,,0.17522000000000001,27.325,3.509,-2.4659999999999997,47.413000000000004,114.048,6.5
France71,fullRetreat,10384.3265858,0.17109000000000002,32.349000000000004,3.612,-2.436,47.263000000000005,533.361,6.5
France72,fullProtect,0.78122,0.17522000000000001,15.107999999999999,3.505,-2.229,47.263000000000005,1281.27,6.5
France73,fullProtect,1.22122,0.17522000000000001,0.034,3.486,-2.167,47.292,1201.68,6.5
France74,noAdaptation,,0.17522000000000001,55.345,3.611,-1.925,47.299,158.127,6.5
France75,noAdaptation,,0.17109000000000002,53.361000000000004,3.537,-2.061,47.1,92.526,6.5
France76,fullRetreat,162.01975632399999,0.17522000000000001,9.342,3.468,-2.125,47.278999999999996,283.564,6.5
France77,fullRetreat,629.564101352,0.17522000000000001,36.251999999999995,3.377,-1.922,47.269,107.384,6.5
France78,fullRetreat,1370.87903216,0.17521,58.021,3.318,-2.012,46.765,91.641,6.5
France79,fullRetreat,239.473183705,0.17521,20.732,3.1180000000000003,-1.791,46.498999999999995,265.956,6.5
France80,noAdaptation,,0.16302,60.036,3.79,-1.45,46.38399999999999,59.664,6.5
France81,noAdaptation,,0.16302,10.49,3.8289999999999997,-1.161,46.325,52.777,6.5
France82,fullRetreat,4990.93790841,0.16302,12.182,3.865,-1.1059999999999999,46.262,143.821,6.5
France37,fullRetreat,1009.12787819,0.17382999999999998,1.74,7.797999999999999,-2.714,48.528,1239.16,6.5
France38,fullRetreat,224.76532553,0.17382999999999998,11.300999999999998,7.582000000000001,-2.6689999999999996,48.511,293.906,6.5
France39,noAdaptation,,0.17382999999999998,54.967,7.647,-2.4090000000000003,48.656000000000006,85.73,6.5
France40,fullRetreat,3485.94428574,0.17382999999999998,22.566999999999997,6.6979999999999995,-2.072,48.613,339.807,6.5
France41,fullRetreat,469.858813438,0.17382999999999998,14.577,6.792999999999999,-1.953,48.525,142.566,6.5
France42,fullRetreat,2702.38816877,0.17382999999999998,7.281000000000001,6.837999999999999,-1.99,48.596000000000004,575.865,6.5
France43,fullRetreat,7248.14677971,0.17382999999999998,11.289000000000001,6.943,-1.999,48.669,1354.11,6.5
France45,fullRetreat,875.5302768360001,0.17382999999999998,32.211999999999996,7.527,-2.898,48.693999999999996,151.142,6.5
France46,fullRetreat,193.31558145900001,0.17382999999999998,9.129,7.79,-2.761,48.568999999999996,279.798,6.5
France47,fullRetreat,525.944296978,0.17382999999999998,1.443,7.809,-2.725,48.537,923.089,6.5
France48,fullRetreat,2657.36249088,0.165405,87.20700000000001,6.172999999999999,-3.3710000000000004,48.825,153.412,6.5
France49,fullRetreat,1280.10313717,0.165405,81.808,5.632000000000001,-3.888,48.643,97.282,6.5
France50,noAdaptation,,0.18133,81.5,5.093999999999999,-4.567,48.618,115.217,6.5
France51,noAdaptation,,0.19115,25.834,4.529,-4.7410000000000005,48.335,118.854,6.5
France52,fullRetreat,178.682582789,0.18133,4.643,4.44,-4.604,48.345,254.58,6.5
France53,fullRetreat,6599.59036481,0.18133,13.9,4.461,-4.521,48.345,1617.66,6.5
France54,fullRetreat,455.158466619,0.18133,73.873,4.611000000000001,-4.251,48.287,90.649,6.5
France55,fullRetreat,906.189555483,0.18133,3.713,4.4510000000000005,-4.546,48.338,928.027,6.5
France56,noAdaptation,,0.18133,66.469,4.343999999999999,-4.484,48.235,79.359,6.5
France57,noAdaptation,,0.19115,102.98,3.292,-4.706,48.035,110.915,6.5
France58,fullRetreat,1254.55520765,0.17886,6.805,3.0789999999999997,-4.364,47.808,307.608,6.5
France59,fullRetreat,531.975940179,0.17886,4.678999999999999,3.076,-4.313,47.801,274.542,6.5
France60,fullRetreat,3305.42723961,0.17886,16.535999999999998,3.055,-4.218,47.798,296.672,6.5
France61,fullRetreat,1215.69832869,0.17886,24.121,3.093,-4.064,47.88,159.218,6.5
France62,fullRetreat,561.794237305,0.17886,16.526,3.418,-3.895,47.842,261.263,6.5
France63,noAdaptation,,0.18212,39.168,3.139,-3.659,47.78,146.606,6.5
France64,fullRetreat,2073.63510772,0.18212,8.177999999999999,3.0389999999999997,-3.451,47.736999999999995,522.247,6.5
France65,fullProtect,0.65612,0.18212,5.17,3.0660000000000003,-3.395,47.716,958.75,6.5
France66,fullRetreat,8334.10901756,0.18212,102.381,3.2889999999999997,-3.123,47.508,202.95,6.5
France67,fullRetreat,1051.36093343,0.17522000000000001,1.274,3.0980000000000003,-2.7560000000000002,47.626000000000005,1337.66,6.5
France68,fullRetreat,436.603368225,0.17522000000000001,7.431,3.2939999999999996,-2.717,47.63399999999999,759.534,6.5
France8817,fullRetreat,175.872964617,0.165405,5.178,6.277,-3.57,48.813,223.05,6.5
France8823,fullRetreat,740.539803305,0.18212,52.88,3.1689999999999996,-3.2489999999999997,47.388999999999996,52.777,6.5
France83,fullRetreat,916.2523578280001,0.16302,5.372999999999999,3.9019999999999997,-1.1340000000000001,46.18899999999999,996.385,6.5
France84,fullRetreat,1053.5862378,0.16302,5.242000000000001,3.9560000000000004,-1.1420000000000001,46.147,1833.6,6.5
France85,fullRetreat,430.09388698099997,0.16302,7.428999999999999,4.075,-1.104,46.105,762.286,6.5
France86,fullRetreat,210.73198806,0.16302,5.611000000000001,4.227,-1.068,46.059,363.809,6.5
France87,fullRetreat,2343.48415056,0.16302,44.817,4.3069999999999995,-1.13,45.876000000000005,74.164,6.5
France88,fullRetreat,83.1356933407,0.16302,13.975,3.234,-1.227,45.703,75.527,6.5
France89,fullRetreat,573.188119365,0.16302,14.997,3.495,-1.103,45.663999999999994,145.117,6.5
France90,fullRetreat,4942.28897848,0.16302,10.644,3.4960000000000004,-0.9990000000000001,45.614,516.199,6.5
France91,fullRetreat,559.811158759,0.16302,42.218999999999994,4.044,-0.8,45.483999999999995,45.096,6.5
France96,noAdaptation,,0.16302,35.67,3.6260000000000003,-0.677,45.163999999999994,79.756,6.5
France8837,fullRetreat,2085.31381126,0.16302,71.061,3.5010000000000003,-1.524,46.251000000000005,147.68,6.5
France8838,fullRetreat,1620.68702532,0.16302,78.41199999999999,3.551,-1.37,46.04600000000001,108.633,6.5
France92,fullRetreat,1032.32872012,0.16302,113.82700000000001,3.563,-0.8859999999999999,45.425,49.005,6.5
France93,fullRetreat,5919.17516378,0.16302,12.434000000000001,3.412,-0.591,44.961000000000006,681.825,6.5
France95,fullProtect,0.29152,0.16302,18.949,3.3789999999999996,-0.54,44.978,757.264,6.5
France97,noAdaptation,,0.168595,117.399,2.219,-1.238,44.82,47.002,6.5
France94,fullProtect,0.56602,0.16302,2.6510000000000002,3.2880000000000003,-0.5489999999999999,44.907,3674.67,6.5
France98,fullRetreat,1799.52267906,0.168595,10.227,2.3369999999999997,-1.168,44.648,658.773,6.5
France99,fullRetreat,31.5752015654,0.168595,126.236,1.9509999999999998,-1.337,44.075,54.108,6.5
France100,fullRetreat,1703.6620061,0.168595,4.048,1.749,-1.5190000000000001,43.527,695.997,6.5
France101,fullRetreat,234.11638241900002,0.171985,12.692,2.147,-1.673,43.385,334.859,6.5
France102,fullRetreat,130.13473573,0.171985,0.5529999999999999,1.966,-1.6230000000000002,43.415,384.972,6.5
France103,fullRetreat,142.11349922600002,0.171985,7.091,1.9340000000000002,-1.595,43.435,367.698,6.5
France104,fullRetreat,877.88993701,0.168595,5.943,1.805,-1.557,43.479,2274.06,6.5
France105,fullRetreat,465.65662159,0.168595,1.7819999999999998,1.787,-1.535,43.506,1167.83,6.5
France106,fullRetreat,178.064092587,0.171985,6.037000000000001,2.5989999999999998,-1.755,43.369,493.099,6.5
France3205,fullProtect,0.365435,0.220435,2.734,5.4879999999999995,2.53,51.086999999999996,297.952,4.25
France3202,fullProtect,0.7454350000000001,0.220435,11.2,5.367000000000001,2.4090000000000003,51.056000000000004,1796.12,4.25
France3203,fullProtect,0.353935,0.220435,4.785,5.428999999999999,2.479,51.073,468.413,4.25
France3204,fullProtect,0.37593499999999996,0.220435,2.1180000000000003,5.5089999999999995,2.509,51.081,278.434,4.25
France3206,fullProtect,0.817435,0.220435,17.014,5.23,2.174,51.028999999999996,436.938,4.25
France3207,fullProtect,0.7444350000000001,0.220435,12.275,5.277,2.305,51.047,1729.65,4.25
France3208,fullRetreat,1692.70029724,0.23374,3.5610000000000004,5.078,1.578,50.748000000000005,3198.12,4.25
France3209,fullRetreat,195.07922478400002,0.23374,8.291,4.971,1.595,50.798,384.5,4.25
France3210,fullRetreat,125.756746784,0.21055500000000002,26.184,4.832,1.685,50.913000000000004,133.72,4.25
France3211,fullRetreat,940.413376121,0.21055500000000002,4.742,5.047,1.8119999999999998,50.967,774.914,4.25
France3212,fullRetreat,10626.6343235,0.21055500000000002,9.48,5.167000000000001,1.875,50.981,1779.02,4.25
France3213,noAdaptation,,0.21055500000000002,4.718999999999999,5.26,1.9369999999999998,50.994,1610.92,4.25
France3214,noAdaptation,,0.21055500000000002,14.048,5.242000000000001,2.021,51.007,185.465,4.25
France3215,noAdaptation,,0.21055500000000002,1.713,5.3389999999999995,2.0909999999999997,51.016999999999996,226.508,4.25
France3216,fullRetreat,1703.49132347,0.23374,7.492000000000001,5.311,1.564,50.7,2591.46,4.25
France3217,fullRetreat,105.575651525,0.23374,27.97,5.534,1.5759999999999998,50.541000000000004,161.744,4.25
France3218,fullRetreat,157.341920348,0.23374,6.6370000000000005,5.767,1.5719999999999998,50.393,250.804,4.25
Germany3073,fullRetreat,42904.767306199996,0.29889,454.464,2.9330000000000003,8.86,54.409,86.9,4.25
Germany3033,fullRetreat,3064.28210398,0.1591,8.833,3.0069999999999997,9.461,54.81100000000001,1392.03,3.0
Germany3034,fullRetreat,3865.16035714,0.1706,235.095,3.082,9.974,54.468,122.23,3.0
Germany3074,fullProtect,0.46058999999999994,0.29759,2.13,3.9389999999999996,9.507,53.673,153.367,4.25
Germany3075,fullRetreat,1346.19778036,0.29759,4.331,4.019,9.527999999999999,53.653,207.443,4.25
Germany3076,fullProtect,0.9285899999999999,0.29759,2.43,3.9419999999999997,9.55,53.632,235.676,4.25
Germany3077,fullRetreat,1498.09126011,0.29759,3.272,3.9219999999999997,9.57,53.617,362.739,4.25
Germany3078,fullRetreat,1262.9218514000002,0.29759,8.238,4.053,9.618,53.597,321.602,4.25
Germany3079,noAdaptation,,0.1706,1.719,4.262,9.658999999999999,53.581,184.215,4.25
Germany3080,fullRetreat,440.666088848,0.1706,8.442,4.018,9.703,53.568000000000005,354.056,4.25
Germany3081,fullRetreat,304.618353726,0.1706,0.9940000000000001,3.8939999999999997,9.746,53.565,737.473,4.25
Germany8934,fullRetreat,2118.19316613,0.29889,49.958999999999996,2.7939999999999996,8.437000000000001,54.746,77.224,4.25
Germany3026,fullRetreat,4659.34224114,0.20024,88.975,0.43700000000000006,11.019,54.158,143.871,3.0
Germany3027,fullRetreat,912.1358750530001,0.20024,4.77,1.31,10.855,53.994,652.51,3.0
Germany3028,fullProtect,0.6322399999999999,0.20024,3.806,1.038,10.883,53.975,945.616,3.0
Germany3029,fullRetreat,1112.77827995,0.20024,3.3789999999999996,1.05,10.884,53.945,776.618,3.0
Germany3030,fullRetreat,1515.6790580999998,0.20024,2.246,1.15,10.869000000000002,53.925,1016.55,3.0
Germany3032,noAdaptation,,0.119735,8.299,0.759,11.015999999999998,54.379,142.415,3.0
Germany9006,fullRetreat,960.6143119289999,0.119735,79.725,0.565,11.175,54.521,142.415,3.0
Germany3082,fullRetreat,10047.0019399,0.1706,16.691,3.9610000000000003,9.822000000000001,53.545,1952.1,4.25
Germany3083,fullRetreat,26327.371504799998,0.29759,84.319,4.053,9.304,53.841,147.079,4.25
Germany3084,fullRetreat,69.1814856165,0.29759,1.145,4.091,9.588,53.585,141.106,4.25
Germany3085,fullRetreat,470.987733925,0.29759,8.668,4.272,9.63,53.571000000000005,158.35,4.25
Germany3086,fullRetreat,647.345267132,0.1706,9.4,4.36,9.708,53.549,401.517,4.25
Germany3087,fullRetreat,910.37802894,0.1706,1.6469999999999998,4.221,9.757,53.544,1326.72,4.25
Germany3088,fullProtect,0.8315899999999999,0.29759,1.037,4.169,8.509,53.621,1851.01,4.25
Germany3089,fullRetreat,8859.95296456,0.29759,71.568,4.058,8.629,53.885,96.09,4.25
Germany3090,fullProtect,0.48558999999999997,0.29759,13.084000000000001,4.523,8.542,53.567,1324.73,4.25
Germany3091,fullProtect,0.482645,0.22114499999999998,32.314,3.696,7.314,53.317,170.11,4.25
Germany3092,fullProtect,0.489645,0.22114499999999998,27.656,3.91,7.127999999999999,53.34,340.948,4.25
Germany3093,fullRetreat,16751.2280556,0.22114499999999998,138.274,3.339,7.46,53.68600000000001,132.327,4.25
Germany3094,fullRetreat,141619.289471,0.29759,32.978,3.553,8.155,53.563,723.789,4.25
Germany3095,fullRetreat,36246.5389335,0.29759,130.107,3.4189999999999996,8.298,53.615,120.984,4.25
Germany3096,fullProtect,1.85559,0.29759,2.458,3.983,8.551,53.51,701.476,4.25
Netherlands3097,fullProtect,0.60107,0.28557,123.074,4.212,6.735,53.465,115.96,4.25
Netherlands3185,fullProtect,1.372525,0.230525,0.307,5.978,4.251,51.376000000000005,1894.24,4.25
Netherlands3190,fullProtect,0.6575949999999999,0.25109499999999996,0.484,5.957000000000001,3.373,51.375,271.416,4.25
Netherlands3195,fullProtect,0.696025,0.230525,4.152,6.619,4.224,51.361999999999995,516.209,4.25
Netherlands3101,fullProtect,0.41936,0.19336,87.443,3.699,5.8,53.357,131.568,4.25
Netherlands3098,noAdaptation,,0.19336,13.865,3.715,5.236000000000001,53.04,0.0,4.25
Netherlands3099,fullProtect,0.34136,0.19336,19.597,3.043,5.376,53.092,100.441,4.25
Netherlands3100,fullRetreat,14080.719719799998,0.19336,5.443,3.388,5.4270000000000005,53.188,470.409,4.25
Netherlands3110,noAdaptation,,0.19336,7.42,3.049,5.155,52.99,0.0,4.25
Netherlands3124,noAdaptation,,0.19336,9.05,2.99,5.162000000000001,52.978,0.0,4.25
Netherlands3125,noAdaptation,,0.19336,11.94,3.428,5.244,53.023999999999994,0.0,4.25
Netherlands3126,fullProtect,0.39736,0.19336,74.206,3.072,5.393,52.86600000000001,92.396,4.25
Netherlands3127,fullProtect,0.65386,0.19336,21.901999999999997,3.945,5.6339999999999995,52.793,82.448,4.25
Netherlands8875,fullRetreat,932.996441272,0.19336,96.179,3.34,5.544,53.45,54.542,4.25
Netherlands3102,fullProtect,0.74585,0.21485,12.687000000000001,2.937,4.6339999999999995,52.652,372.272,4.25
Netherlands3103,fullProtect,0.375685,0.20668499999999998,20.756999999999998,3.28,4.673,52.797,148.391,4.25
Netherlands3104,fullProtect,0.964685,0.20668499999999998,9.892999999999999,2.884,4.725,52.924,1062.9,4.25
Netherlands3105,fullProtect,0.828685,0.20668499999999998,5.138999999999999,2.615,4.77,52.963,596.908,4.25
Netherlands3106,fullProtect,0.8926850000000001,0.20668499999999998,6.377999999999999,2.772,4.8069999999999995,52.938,1172.3,4.25
Netherlands3107,fullProtect,0.515185,0.20668499999999998,17.666,3.417,4.898,52.897,181.364,4.25
Netherlands3108,fullProtect,0.395685,0.20668499999999998,7.945,2.984,5.008,52.928999999999995,260.691,4.25
Netherlands3111,fullProtect,0.87685,0.21485,6.365,2.944,4.614,52.568999999999996,661.477,4.25
Netherlands3112,fullProtect,0.60735,0.21485,66.747,3.14,4.805,52.428999999999995,2407.79,4.25
Netherlands3147,fullRetreat,5759.23485073,0.21485,8.524,3.3280000000000003,4.558,52.43,712.019,4.25
Netherlands3148,fullProtect,0.55035,0.21485,53.265,2.948,4.816,52.413999999999994,2633.03,4.25
Netherlands3152,fullProtect,0.79985,0.21485,9.22,3.207,4.518,52.361000000000004,497.963,4.25
Netherlands8871,fullRetreat,647.093024001,0.20668499999999998,4.115,2.648,4.735,52.99100000000001,423.867,4.25
Netherlands8872,fullProtect,0.401185,0.20668499999999998,59.373999999999995,3.24,4.87,53.188,119.079,4.25
Netherlands8873,fullProtect,0.825685,0.20668499999999998,4.249,2.6710000000000003,4.772,52.993,683.428,4.25
Netherlands3109,fullRetreat,493.63216003199994,0.20668499999999998,10.041,3.05,5.084,52.956,208.186,4.25
Netherlands3113,fullProtect,0.49185,0.21485,9.685,2.818,5.09,52.456,563.88,4.25
Netherlands3114,fullRetreat,2373.91268698,0.21485,2.432,2.8560000000000003,5.09,52.511,696.047,4.25
Netherlands3115,fullProtect,0.49185,0.21485,3.0,2.861,5.075,52.531000000000006,975.43,4.25
Netherlands3116,fullProtect,0.48368500000000003,0.20668499999999998,10.448,2.903,5.042,52.58,130.081,4.25
Netherlands3117,fullProtect,0.48418500000000003,0.20668499999999998,1.5719999999999998,2.9619999999999997,5.0360000000000005,52.63,159.103,4.25
Netherlands3118,fullProtect,0.48368500000000003,0.20668499999999998,9.896,2.964,5.083,52.643,2565.96,4.25
Netherlands3119,fullProtect,0.48268500000000003,0.20668499999999998,14.478,3.0,5.187,52.635,213.198,4.25
Netherlands3120,fullProtect,0.41736,0.19336,17.54,2.964,5.303,52.705,913.373,4.25
Netherlands3121,fullProtect,0.8023600000000001,0.19336,10.579,2.696,5.202999999999999,52.756,328.545,4.25
Netherlands3122,fullProtect,0.928685,0.20668499999999998,1.247,2.7910000000000004,5.162999999999999,52.788000000000004,426.805,4.25
Netherlands3123,fullProtect,0.42818500000000004,0.20668499999999998,23.029,3.0639999999999996,5.098,52.873999999999995,62.014,4.25
Netherlands3145,fullProtect,0.82785,0.21485,5.062,2.459,5.353,52.273,382.034,4.25
Netherlands3149,fullProtect,2.27185,0.21485,18.887,3.362,5.124,52.331,626.309,4.25
Netherlands3150,fullProtect,1.14385,0.21485,9.476,2.641,5.25,52.31,1157.49,4.25
Netherlands3151,fullProtect,1.40385,0.21485,5.105,2.845,5.311,52.288000000000004,690.484,4.25
Netherlands8876,fullRetreat,19495.926661700003,0.21485,5.693,3.803,5.109,52.387,3776.84,4.25
Netherlands8877,fullRetreat,6183.52305931,0.21485,7.14,2.887,5.058,52.396,3776.84,4.25
Netherlands8878,fullRetreat,2097.5469857000003,0.21485,14.196,2.7260000000000004,5.127999999999999,52.455,685.539,4.25
Netherlands8879,fullRetreat,1695.35891275,0.21485,3.955,3.17,5.093,52.515,892.068,4.25
Netherlands8880,fullRetreat,576.282758531,0.21485,1.61,3.2310000000000003,5.079,52.536,552.756,4.25
Netherlands8881,noAdaptation,,0.20668499999999998,11.049000000000001,3.33,5.044,52.57899999999999,138.474,4.25
Netherlands8882,noAdaptation,,0.20668499999999998,0.237,3.3960000000000004,5.041,52.626000000000005,159.103,4.25
Netherlands8883,fullRetreat,5005.715876300001,0.20668499999999998,9.907,3.406,5.081,52.636,2384.17,4.25
Netherlands8884,fullRetreat,306.002820798,0.20668499999999998,15.872,2.6489999999999996,5.191,52.63,335.036,4.25
Netherlands8885,fullRetreat,835.757980677,0.19336,15.001,2.875,5.31,52.688,785.681,4.25
Netherlands8886,noAdaptation,,0.19336,8.464,2.81,5.407,52.648,0.0,4.25
Netherlands8887,fullRetreat,6228.07905786,0.19336,34.661,2.821,5.437,52.508,232.085,4.25
Netherlands8888,fullRetreat,10709.411381,0.21485,19.198,2.4019999999999997,5.212000000000001,52.42,699.221,4.25
Netherlands3131,fullProtect,1.57036,0.19336,7.042000000000001,3.515,5.8229999999999995,52.607,234.314,4.25
Netherlands3132,fullProtect,1.53936,0.19336,7.73,3.407,5.85,52.573,315.254,4.25
Netherlands3133,fullProtect,1.3613600000000001,0.19336,2.224,2.767,5.867999999999999,52.533,330.523,4.25
Netherlands3144,fullProtect,0.8003600000000001,0.19336,0.768,2.6039999999999996,5.874,52.52,157.31,4.25
Netherlands3128,fullProtect,1.29336,0.19336,4.637,3.238,5.599,52.688,576.124,4.25
Netherlands3129,fullProtect,0.88936,0.19336,4.273,2.9389999999999996,5.609,52.652,2236.97,4.25
Netherlands3130,fullProtect,1.24936,0.19336,19.704,3.218,5.702999999999999,52.607,301.553,4.25
Netherlands8897,fullProtect,0.66085,0.21485,5.766,3.2960000000000003,5.397,52.271,111.843,4.25
Netherlands8898,fullProtect,0.60685,0.21485,10.211,3.216,5.335,52.306999999999995,536.313,4.25
Netherlands8899,fullProtect,1.25685,0.21485,5.535,2.742,5.268,52.328,1358.68,4.25
Netherlands8900,fullProtect,0.48085,0.21485,34.025,2.778,5.152,52.388999999999996,727.035,4.25
Netherlands8901,fullProtect,0.34786,0.19336,65.252,2.818,5.547000000000001,52.577,182.434,4.25
Netherlands8902,fullProtect,0.53786,0.19336,3.424,3.423,5.843,52.553999999999995,129.947,4.25
Netherlands8903,fullProtect,0.36086,0.19336,36.29,2.407,5.773,52.419,149.578,4.25
Netherlands8904,fullProtect,0.76936,0.19336,4.186,2.4130000000000003,5.602,52.369,392.491,4.25
Netherlands8905,fullProtect,0.47286000000000006,0.19336,6.705,2.872,5.557,52.356,148.71,4.25
Netherlands8906,fullProtect,0.37535999999999997,0.19336,4.583,2.4,5.553999999999999,52.316,251.728,4.25
Netherlands8907,fullProtect,0.41786,0.19336,14.389000000000001,2.472,5.486000000000001,52.275,119.785,4.25
Netherlands3134,fullProtect,0.96785,0.21485,1.128,2.3609999999999998,5.412000000000001,52.251000000000005,543.982,4.25
Netherlands3135,fullProtect,0.96785,0.21485,1.274,2.332,5.422999999999999,52.248999999999995,545.204,4.25
Netherlands3136,fullProtect,0.37085999999999997,0.19336,12.975,2.254,5.486000000000001,52.25899999999999,253.561,4.25
Norway2752,,,,,,,,1.871,6.5
Norway2753,,,,,,,,0.789,6.5
Norway9143,,,,,,,,2.296,6.5
Norway9145,,,,,,,,6.039,6.5
Norway9197,noAdaptation,,-0.0814155,153.13299999999998,2.093,22.429000000000002,70.361,3.545,6.5
Norway9199,,,,,,,,7.211,6.5
Norway9204,noAdaptation,,-0.0814155,129.113,2.088,23.89,70.726,6.281,6.5
Norway9208,,,,,,,,1.502,6.5
Norway9218,,,,,,,,1.502,6.5
Norway9223,,,,,,,,4.099,6.5
Norway9246,,,,,,,,2.534,5.75
Norway2758,noAdaptation,,-0.240985,5.297999999999999,1.916,11.99,65.063,3.946,6.5
Norway2759,,,,,,,,5.832,6.5
Norway2756,,,,,,,,10.033,6.5
Norway2760,,,,,,,,12.891,6.5
Norway2761,noAdaptation,,-0.286085,19.261,2.184,10.086,63.501000000000005,10.593,6.5
Norway2762,,,,,,,,17.348,6.5
Norway2771,noAdaptation,,-0.286085,30.278000000000002,1.8969999999999998,10.719000000000001,63.438,83.161,6.5
Norway8937,,,,,,,,14.066,6.5
Norway8938,,,,,,,,13.754,6.5
Norway8945,,,,,,,,13.566,6.5
Norway2763,,,,,,,,5.983,6.5
Norway2772,,,,,,,,5.587,6.5
Norway2773,noAdaptation,,-0.215205,32.085,1.995,8.912,63.205,6.152,6.5
Norway2780,,,,,,,,16.99,6.5
Norway8919,,,,,,,,23.697,6.5
Norway8921,noAdaptation,,-0.215205,213.916,1.946,8.97,63.653999999999996,6.471,6.5
Norway2764,noAdaptation,,-0.286085,1.764,2.18,10.091000000000001,63.335,24.521,6.5
Norway2765,noAdaptation,,-0.286085,29.531,2.166,10.227,63.298,36.806,6.5
Norway2766,noAdaptation,,-0.286085,20.329,2.199,10.173,63.343999999999994,319.749,6.5
Norway2767,noAdaptation,,-0.286085,3.458,2.198,10.07,63.36600000000001,154.735,6.5
Norway2768,noAdaptation,,-0.286085,5.707999999999999,2.209,10.051,63.394,413.871,6.5
Norway2769,noAdaptation,,-0.286085,2.693,2.202,10.072000000000001,63.423,413.871,6.5
Norway2770,noAdaptation,,-0.286085,56.277,2.237,10.333,63.461000000000006,413.543,6.5
Norway2781,,,,,,,,11.329,6.5
Norway2774,,,,,,,,13.389,6.5
Norway2775,noAdaptation,,-0.030333,23.480999999999998,1.614,6.437,62.424,291.755,6.5
Norway2776,noAdaptation,,-0.030333,10.017000000000001,1.6119999999999999,6.29,62.446000000000005,199.01,6.5
Norway2777,noAdaptation,,-0.030333,21.945,1.64,6.361000000000001,62.482,371.847,6.5
Norway2778,noAdaptation,,-0.030333,61.57899999999999,1.646,6.568,62.526,117.553,6.5
Norway2779,noAdaptation,,-0.030333,4.123,1.621,6.273,62.528999999999996,298.881,6.5
Norway8857,noAdaptation,,-0.004052,78.22399999999999,1.5119999999999998,5.706,62.293,38.612,6.5
Norway8870,noAdaptation,,-0.030333,75.294,1.569,5.961,62.42100000000001,62.027,6.5
Norway8874,noAdaptation,,-0.030333,70.112,1.5759999999999998,6.125,62.43899999999999,107.622,6.5
Norway8889,noAdaptation,,-0.030333,67.359,1.693,6.8870000000000005,62.742,21.431,6.5
Norway8908,noAdaptation,,-0.13275499999999998,88.61200000000001,1.788,7.564,63.086000000000006,29.456,6.5
Norway8914,noAdaptation,,-0.13275499999999998,16.346,1.824,7.709,63.041000000000004,53.999,6.5
Norway8915,noAdaptation,,-0.13275499999999998,18.69,1.899,7.791,63.093,434.117,6.5
Norway8916,noAdaptation,,-0.13275499999999998,22.08,1.95,7.874,63.044,86.968,6.5
