Unnamed: 0,optA,value,slr,L,s1,lon,lat,popdens,waveclim
UnitedStates3435,,,,,,,,0.122,5.75
UnitedStates5044,noAdaptation,,0.62936,98.856,3.236,-144.226,60.007,0.124,5.75
UnitedStates3439,,,,,,,,0.106,5.75
UnitedStates3441,,,,,,,,0.106,5.75
UnitedStates4985,,,,,,,,0.0,4.25
UnitedStates4986,,,,,,,,0.0,6.5
UnitedStates3401,noAdaptation,,0.462255,586.944,2.634,-161.882,58.625,0.107,1.25
UnitedStates3403,noAdaptation,,0.462255,740.495,4.026,-157.689,57.563,0.104,6.5
UnitedStates3404,noAdaptation,,0.462255,245.41,2.181,-160.539,55.865,0.121,6.5
UnitedStates3406,noAdaptation,,0.462255,175.25799999999995,2.643,-161.941,55.82,0.121,6.5
UnitedStates3407,noAdaptation,,0.462255,154.423,2.756,-163.063,55.18600000000001,0.121,6.5
UnitedStates3408,noAdaptation,,0.462255,621.049,2.455,-162.121,55.097,0.121,6.5
UnitedStates4987,noAdaptation,,0.462255,119.386,2.983,-160.717,58.809,0.046,1.25
UnitedStates5004,noAdaptation,,0.462255,487.216,1.5759999999999998,-163.412,54.879,0.121,6.5
UnitedStates5007,noAdaptation,,0.462255,67.391,2.528,-161.80200000000005,55.168,0.121,6.5
UnitedStates5009,noAdaptation,,0.462255,136.629,2.268,-160.55,55.338,0.121,6.5
UnitedStates5010,noAdaptation,,0.462255,48.065,2.249,-160.183,55.445,0.121,6.5
UnitedStates5011,noAdaptation,,0.462255,59.716,2.573,-160.477,55.352,0.121,6.5
UnitedStates5012,noAdaptation,,0.462255,159.05100000000004,1.937,-159.93200000000004,55.24,0.121,6.5
UnitedStates3402,noAdaptation,,0.462255,720.9680000000002,3.877,-158.186,59.039,0.8,1.25
UnitedStates5013,noAdaptation,,0.462255,52.503,2.237,-158.77,55.88399999999999,0.027,6.5
UnitedStates5014,noAdaptation,,0.462255,65.156,2.587,-159.514,55.224,0.121,6.5
UnitedStates5015,noAdaptation,,0.462255,47.199,2.609,-159.381,55.056,0.121,6.5
UnitedStates5016,noAdaptation,,0.462255,83.75399999999998,3.0610000000000004,-156.988,56.547,0.027,5.75
UnitedStates5018,,,,,,,,0.0,5.75
UnitedStates3428,,,,,,,,9.658,5.75
UnitedStates5017,,,,,,,,0.014,5.75
UnitedStates5019,,,,,,,,0.187,5.75
UnitedStates5020,,,,,,,,0.187,5.75
UnitedStates5021,,,,,,,,0.187,5.75
UnitedStates5022,,,,,,,,0.187,5.75
UnitedStates5023,,,,,,,,0.187,5.75
UnitedStates5024,,,,,,,,0.187,5.75
UnitedStates5025,noAdaptation,,-0.5283800000000001,5.602,2.986,-152.35299999999995,57.838,424.031,5.75
UnitedStates5026,noAdaptation,,-0.5283800000000001,0.918,3.017,-152.33,57.819,128.705,5.75
UnitedStates5027,noAdaptation,,-0.5283800000000001,10.184,3.014,-152.374,57.795,448.43,5.75
UnitedStates5028,,,,,,,,3.294,5.75
UnitedStates5029,,,,,,,,0.187,5.75
UnitedStates5030,,,,,,,,0.187,5.75
UnitedStates5031,,,,,,,,0.187,5.75
UnitedStates5032,,,,,,,,0.158,5.75
UnitedStates3443,,,,,,,,0.648,6.5
UnitedStates5048,,,,,,,,0.106,6.5
UnitedStates5049,,,,,,,,0.247,6.5
UnitedStates5050,,,,,,,,0.387,6.5
UnitedStates5054,,,,,,,,0.387,6.5
UnitedStates5055,noAdaptation,,0.0699005,4.633,3.325,-135.357,57.021,225.855,6.5
UnitedStates5056,fullRetreat,73.3124609356,0.0699005,323.31,3.153,-135.084,57.43899999999999,4.807,6.5
UnitedStates5051,,,,,,,,0.387,6.5
UnitedStates5052,,,,,,,,25.616,6.5
UnitedStates5053,,,,,,,,0.146,6.5
UnitedStates5058,,,,,,,,0.13,6.5
UnitedStates5059,,,,,,,,0.13,6.5
UnitedStates5060,,,,,,,,2.378,6.5
UnitedStates5061,noAdaptation,,0.27231,135.92600000000002,3.831,-133.373,56.153,0.626,6.5
UnitedStates5062,noAdaptation,,0.27231,92.836,3.272,-133.464,55.819,0.623,6.5
UnitedStates5063,noAdaptation,,0.27231,52.24,3.275,-133.688,55.55,0.566,6.5
UnitedStates5064,noAdaptation,,0.27231,17.215999999999998,4.231,-132.87,56.497,2.63,6.5
UnitedStates5065,noAdaptation,,0.27231,74.324,3.129,-132.564,56.614,2.484,6.5
UnitedStates5066,noAdaptation,,0.27231,17.458,4.8610000000000015,-132.95600000000002,56.592,2.63,6.5
UnitedStates5067,fullRetreat,3.97830040021,0.27231,19.815,5.015,-132.912,56.755,7.749,6.5
UnitedStates5068,fullRetreat,2.79032445455,0.27231,6.113,5.644,-132.893,56.649,2.63,6.5
UnitedStates5069,noAdaptation,,0.27231,33.908,4.888,-132.685,56.26300000000001,0.457,6.5
UnitedStates5070,noAdaptation,,0.27231,41.44600000000001,4.636,-132.761,56.458,0.975,6.5
UnitedStates5071,noAdaptation,,0.27231,44.67100000000001,4.618,-133.015,56.316,0.463,6.5
UnitedStates5072,noAdaptation,,0.27231,48.381,3.304,-133.504,55.52,0.566,6.5
UnitedStates5073,fullRetreat,7.540732921839999,0.27231,74.086,3.378,-133.515,55.416,0.566,6.5
UnitedStates5074,noAdaptation,,0.27231,41.33600000000001,3.43,-133.291,55.899,0.626,6.5
UnitedStates5075,noAdaptation,,0.27231,47.493,3.392,-133.347,55.557,0.568,6.5
UnitedStates5076,noAdaptation,,0.27231,66.195,3.1910000000000003,-133.359,55.328,0.566,6.5
UnitedStates5077,fullRetreat,0.300501619638,0.27231,6.292000000000002,4.681,-132.37,56.487,0.457,6.5
UnitedStates5078,noAdaptation,,0.27231,76.7,4.562,-132.05700000000002,56.357,0.457,6.5
UnitedStates5079,noAdaptation,,0.27231,61.661,5.039,-132.298,56.229,0.457,6.5
UnitedStates5080,noAdaptation,,0.27231,204.903,4.898,-132.457,56.348,0.457,6.5
UnitedStates5081,fullRetreat,5.604697332790001,0.27231,67.809,3.999,-132.83,55.185,0.566,6.5
UnitedStates5083,noAdaptation,,0.27231,192.529,3.332,-133.19,55.232,0.566,6.5
UnitedStates5084,,,,,,,,0.593,6.5
UnitedStates5085,fullRetreat,13.2103649779,0.27231,54.412,4.665,-131.855,55.334,1.966,6.5
UnitedStates5086,fullRetreat,173.939997066,0.27231,3.224,4.771,-131.696,55.34,160.471,6.5
UnitedStates5087,noAdaptation,,0.27231,31.275,4.652,-131.64700000000002,55.237,7.649,6.5
UnitedStates5088,fullRetreat,58.08826011520001,0.27231,105.648,4.783,-131.437,55.216,3.733,6.5
UnitedStates5089,fullRetreat,93.78885238870001,0.27231,251.622,4.752,-131.343,55.632,6.8,6.5
UnitedStates5090,fullRetreat,330.368508041,0.27231,5.194,4.763,-131.688,55.355,475.203,6.5
UnitedStates5091,fullRetreat,89.0315083377,0.27231,244.935,4.855,-131.304,55.956,3.996,6.5
UnitedStates4988,noAdaptation,,0.20807,60.255,1.591,-176.128,52.108,0.0,4.25
UnitedStates4989,noAdaptation,,0.20807,396.4980000000001,1.551,-174.42,52.289,0.296,6.5
UnitedStates4990,noAdaptation,,0.20807,184.008,1.541,-177.088,51.924,3.075,4.25
UnitedStates4991,noAdaptation,,0.20807,63.25899999999999,1.52,-176.076,51.86,0.0,4.25
UnitedStates4992,noAdaptation,,0.20807,161.696,1.48,-178.209,51.88,3.075,4.25
UnitedStates4993,noAdaptation,,0.20807,55.06399999999999,1.693,-176.34799999999996,51.864,0.0,4.25
UnitedStates4994,noAdaptation,,0.20807,197.631,1.586,-176.63299999999995,51.868,0.0,4.25
UnitedStates4995,noAdaptation,,0.20807,84.351,1.539,-172.41,52.38800000000001,0.0,6.5
UnitedStates4996,noAdaptation,,0.20807,253.691,1.675,-173.543,52.12,0.296,6.5
UnitedStates4997,,,,,,,,0.0,6.5
UnitedStates4998,,,,,,,,0.0,6.5
UnitedStates4999,fullRetreat,0.378124990681,-0.116625,373.108,1.4380000000000002,-167.94799999999995,53.547,0.296,6.5
UnitedStates5000,,,,,,,,0.496,6.5
UnitedStates5001,,,,,,,,0.121,6.5
UnitedStates5002,,,,,,,,0.121,6.5
UnitedStates5003,,,,,,,,0.296,6.5
UnitedStates5005,,,,,,,,0.121,6.5
UnitedStates5006,noAdaptation,,0.462255,62.975,1.676,-162.333,54.974,0.121,6.5
UnitedStates5008,noAdaptation,,0.462255,77.002,1.7,-162.763,54.489,0.0,6.5
UnitedStates5082,noAdaptation,,0.27231,65.468,3.967,-132.741,54.934,0.566,5.75
UnitedStates5093,noAdaptation,,0.27231,78.574,4.742,-131.319,54.984,0.019,6.5
UnitedStates11882,noAdaptation,,0.468765,236.2,1.653,173.00599999999997,52.996,0.0,4.25
UnitedStates11895,noAdaptation,,0.468765,109.798,1.535,173.532,52.474,0.0,4.25
UnitedStates11962,noAdaptation,,0.468765,132.41,1.643,177.639,52.119,0.0,4.25
UnitedStates11982,noAdaptation,,0.468765,43.124,1.3969999999999998,178.52599999999995,51.985,0.0,4.25
UnitedStates11989,noAdaptation,,0.468765,203.76,1.379,178.84799999999996,51.622,0.0,4.25
UnitedStates11992,noAdaptation,,0.468765,78.134,1.659,179.607,52.02,0.0,4.25
Canada3389,noAdaptation,,0.5644100000000001,1923.027,1.147,-131.145,69.851,0.136,1.25
Canada3400,noAdaptation,,0.5644100000000001,2235.299,0.6,-125.396,69.624,0.011,1.25
Canada5057,noAdaptation,,0.5644100000000001,67.134,0.7829999999999999,-128.097,70.62,0.0,1.25
Canada5095,noAdaptation,,0.5644100000000001,861.301,0.523,-125.857,71.96600000000002,0.068,1.25
Canada5094,noAdaptation,,0.5644100000000001,63.051,0.972,-124.191,73.609,0.0,1.25
Canada5096,noAdaptation,,0.5644100000000001,2126.503,0.789,-115.685,73.67,0.0,1.25
Canada5097,noAdaptation,,0.5644100000000001,175.72099999999998,0.728,-124.684,74.348,0.0,1.25
Canada5098,noAdaptation,,0.5644100000000001,2.184,1.997,-124.257,73.91,0.0,1.25
Canada5099,noAdaptation,,0.5644100000000001,52.43,1.164,-124.031,73.839,0.0,1.25
Canada5137,noAdaptation,,0.5644100000000001,97.855,0.8140000000000001,-115.249,71.5,0.0,1.25
Canada5138,noAdaptation,,0.5644100000000001,925.393,1.242,-117.859,71.64,0.0,1.25
Canada5139,noAdaptation,,0.5644100000000001,247.626,0.915,-115.732,71.378,0.0,1.25
Canada5140,noAdaptation,,0.5644100000000001,129.048,1.125,-117.406,71.19,0.0,1.25
Canada5141,noAdaptation,,0.5644100000000001,52.525,1.089,-118.209,71.065,0.0,1.25
Canada5142,fullRetreat,17.4904011747,0.5644100000000001,184.02,1.041,-117.726,70.64399999999998,0.876,1.25
Canada5143,,,,,,,,0.0,1.25
Canada5144,noAdaptation,,0.5644100000000001,184.876,1.338,-117.349,72.917,0.0,1.25
Canada5145,noAdaptation,,0.5644100000000001,184.754,0.963,-115.712,73.18,0.0,1.25
Canada5184,noAdaptation,,0.5644100000000001,95.59,1.044,-117.005,70.569,0.0,1.25
Canada5191,noAdaptation,,0.5644100000000001,43.53,1.186,-116.357,70.548,0.0,1.25
Canada5192,noAdaptation,,0.5644100000000001,7.96,1.254,-116.131,70.53399999999998,0.0,1.25
Canada5193,noAdaptation,,0.5644100000000001,31.181,1.198,-116.306,70.515,0.0,1.25
Canada5146,noAdaptation,,0.5644100000000001,7.303,0.8440000000000001,-114.862,73.325,0.0,1.25
Canada5147,,,,,,,,0.0,1.25
Canada5148,,,,,,,,0.0,1.25
Canada5152,,,,,,,,0.0,1.25
Canada5153,,,,,,,,0.0,1.25
Canada5154,,,,,,,,0.0,1.25
Canada5155,,,,,,,,0.0,1.25
Canada5156,,,,,,,,0.0,1.25
Canada5157,,,,,,,,0.0,1.25
Canada5158,,,,,,,,0.0,1.25
Canada5274,,,,,,,,0.0,1.25
Canada3388,noAdaptation,,0.5644100000000001,29.752,1.769,-136.553,68.903,0.004,1.25
Canada5046,noAdaptation,,0.5644100000000001,72.476,1.175,-135.528,69.403,0.0,1.25
Canada5047,noAdaptation,,0.5644100000000001,973.635,1.04,-135.404,69.317,0.0,1.25
Canada3394,noAdaptation,,0.5644100000000001,276.904,1.941,-132.812,68.89699999999999,0.0,1.25
Canada3396,noAdaptation,,0.5644100000000001,637.806,1.171,-131.06799999999998,69.462,0.0,1.25
Canada3405,noAdaptation,,0.5644100000000001,782.125,0.6709999999999999,-117.248,68.91,0.0,1.25
Canada5149,noAdaptation,,0.5644100000000001,41.94,0.84,-116.82,69.571,0.0,1.25
Canada3805,fullRetreat,37.543761456999995,0.254365,850.794,4.104,-65.596,59.209,0.122,5.75
Canada3846,noAdaptation,,0.254365,2028.079,1.787,-63.351000000000006,58.418,0.004,5.75
Canada7636,noAdaptation,,0.254365,11.195,2.559,-64.47399999999999,60.294,0.004,5.75
Canada7637,noAdaptation,,0.254365,98.529,3.393,-64.825,60.485,0.0,5.75
Canada7638,fullRetreat,0.0169695217197,0.254365,14.664,2.585,-64.468,60.33,0.004,5.75
Canada3882,fullRetreat,1292.38511753,0.24561,3080.438,1.491,-59.668,54.982,0.977,5.75
Canada7648,noAdaptation,,0.254365,72.77600000000002,1.08,-64.051,59.841,0.004,5.75
Canada7757,noAdaptation,,0.24561,64.02600000000001,1.838,-62.012,57.903,0.004,5.75
Canada7759,noAdaptation,,0.24561,66.898,1.56,-61.878,57.585,0.004,5.75
Canada7769,noAdaptation,,0.24561,66.304,1.833,-61.84,57.817,0.004,5.75
Canada7770,noAdaptation,,0.24561,78.667,1.518,-61.79,57.486,0.004,5.75
Canada7772,noAdaptation,,0.24561,46.63800000000001,1.457,-61.715,57.374,0.004,5.75
Canada7775,noAdaptation,,0.24561,92.606,2.184,-61.7,56.407,0.004,5.75
Canada7776,noAdaptation,,0.24561,170.38299999999995,1.172,-61.354,56.913,0.004,5.75
Canada7777,noAdaptation,,0.24561,48.615,2.381,-61.08600000000001,56.678,0.004,5.75
Canada7778,fullRetreat,5.452572598480001,0.24561,164.796,2.147,-61.463,56.497,0.206,5.75
Canada7780,noAdaptation,,0.24561,82.603,1.955,-61.108,56.16,0.004,5.75
Canada7785,noAdaptation,,0.24561,56.008,1.837,-60.74100000000001,55.93,0.004,5.75
Canada3944,fullRetreat,1543.81160923,0.24561,1572.456,1.317,-56.507,53.776,1.038,6.5
Canada3965,noAdaptation,,0.490065,59.957,1.278,-55.845,51.986,0.018,6.5
Canada3967,fullRetreat,79.58739713840001,0.490065,83.93,1.065,-56.431,51.725,4.323,6.5
Canada3968,fullRetreat,15.298999204000001,0.24561,42.331,1.496,-56.919,51.442,3.077,6.5
Canada3969,fullRetreat,38.9010100977,0.24561,27.697,1.66,-57.209,51.476000000000006,4.917,1.25
Canada7935,noAdaptation,,0.24561,117.679,1.415,-57.962,54.92,0.004,5.75
Canada7944,fullRetreat,27877.91179,0.490065,1708.417,1.477,-57.029,50.83,12.148,6.5
Canada7948,fullRetreat,9646.32569941,0.586615,1572.2020000000002,1.038,-53.744,49.38,9.825,6.5
Canada7959,noAdaptation,,0.24561,61.52,2.43,-55.903,53.486,0.015,5.75
Canada7966,fullRetreat,1.1882953456,0.490065,54.592,1.172,-55.52,50.799,0.042,6.5
Canada7943,fullRetreat,1550.52559458,0.677425,204.965,1.34,-59.056,48.104,6.93,6.5
Canada7945,fullRetreat,24638.3666474,0.589225,1885.434,1.669,-55.541,47.122,15.666,6.5
Canada7973,fullRetreat,232.738301141,0.589225,60.41,1.533,-56.049,47.67,8.826,6.5
Canada7946,fullRetreat,3043.92151321,0.586615,20.865,1.118,-53.003,47.507,297.347,6.5
Canada7947,fullRetreat,3909.3200171,0.586615,234.001,1.025,-52.859,48.124,35.25,6.5
Canada7978,fullRetreat,5581.49539197,0.589225,106.157,1.4780000000000002,-54.597,49.619,20.915,6.5
Canada7984,fullRetreat,1350.33162322,0.589225,86.447,1.3159999999999998,-54.07899999999999,49.734,17.928,6.5
Canada8012,noAdaptation,,0.589225,87.589,1.774,-54.175,47.624,0.006,6.5
Canada8015,fullRetreat,174.58488858,0.589225,113.697,1.16,-53.8,48.163,7.553,6.5
Canada4044,fullRetreat,1838.88729839,0.682385,128.585,2.152,-63.932,46.172,22.955,5.75
Canada4045,fullRetreat,2073.20678474,0.7275149999999999,260.84,2.052,-63.28100000000001,45.784,7.324,5.75
Canada4068,fullRetreat,70.6062209177,0.682385,38.742,9.831,-64.387,45.733,3.27,5.75
Canada4069,fullRetreat,181.16354471,0.682385,45.349,9.016,-64.422,45.793,6.806,5.75
Canada3734,fullRetreat,1074.32987383,0.375555,687.78,1.032,-77.279,60.00100000000001,0.665,1.25
Canada3744,fullRetreat,415.769845756,0.375555,179.642,0.911,-78.128,60.79600000000001,1.224,1.25
Canada3748,noAdaptation,,0.35523000000000005,140.811,1.883,-77.509,61.559,0.0,1.25
Canada3749,fullRetreat,88.9881718982,0.254365,1375.085,4.436,-73.563,62.42,0.228,1.25
Canada3765,fullRetreat,262.177478885,0.254365,1285.96,7.815,-69.70100000000001,59.481,0.205,1.25
Canada3705,fullRetreat,1063.06115593,0.38964,1344.66,1.443,-82.116,53.283,0.35,1.25
Canada3723,fullRetreat,1243.64058411,0.38964,1026.118,1.375,-78.999,53.43600000000001,0.438,1.25
Canada3725,fullRetreat,408.096310651,0.38964,78.431,1.3159999999999998,-77.657,55.36,9.277,1.25
Canada3726,noAdaptation,,0.382525,121.938,1.477,-76.933,55.87,0.0,1.25
Canada3729,fullRetreat,52.2646574984,0.375555,52.683,1.278,-76.52199999999998,56.476000000000006,1.074,1.25
Canada3730,noAdaptation,,0.375555,215.051,0.957,-76.788,57.598,0.0,1.25
Canada3733,fullRetreat,3191.58264738,0.375555,94.452,0.981,-77.891,58.341,3.846,1.25
Canada3735,noAdaptation,,0.375555,13.9,1.017,-78.479,58.964,0.0,1.25
Canada3736,noAdaptation,,0.382525,110.636,1.355,-78.53699999999998,58.6,0.0,1.25
Canada3785,fullRetreat,399.75950791199995,0.254365,734.8739999999998,5.809,-67.923,58.25,0.39,1.25
Canada3720,fullRetreat,0.0148361082219,0.38964,4.01,1.7719999999999998,-79.528,50.94300000000001,0.022,1.25
Canada3721,noAdaptation,,0.38964,66.658,1.999,-79.333,50.767,0.009,1.25
Canada3722,noAdaptation,,0.38964,75.883,2.002,-79.741,51.216,0.032,1.25
Canada3979,fullRetreat,7641.23080121,0.43134,689.058,2.128,-64.809,50.273,10.638,1.25
Canada3974,fullRetreat,1697.19199746,0.24561,344.8590000000001,1.806,-60.633,50.214,1.865,1.25
Canada3970,fullRetreat,150.039962778,0.24561,118.517,1.609,-57.808,51.434,1.319,1.25
Canada3971,fullRetreat,138.541475337,0.24561,43.34,1.917,-58.492,51.288,1.242,1.25
Canada3972,fullRetreat,392.798237902,0.24561,147.504,1.876,-58.95399999999999,50.932,1.382,1.25
Canada3987,fullRetreat,7.47408762822,0.375555,106.002,4.263,-70.45,48.365,3.751,1.25
Canada3988,fullRetreat,198.661305244,0.30439,3.149,4.206,-70.931,48.456,232.717,1.25
Canada3989,fullRetreat,18.369884858699997,0.30439,8.497,4.369,-70.983,48.462,25.103,1.25
Canada3990,fullRetreat,353.490519835,0.30439,16.499000000000002,4.249,-70.99,48.43600000000001,327.47,1.25
Canada3991,fullRetreat,20.3902855202,0.375555,116.058,4.1960000000000015,-70.431,48.342,24.468,1.25
Canada3995,fullRetreat,212.871272461,0.30439,151.569,4.376,-70.471,47.42100000000001,22.732,1.25
Canada4001,fullProtect,0.64745,0.28945,1.195,4.103,-71.295,46.746,190.353,1.25
Canada4002,fullProtect,0.83945,0.28945,0.015,4.133,-71.292,46.75,190.353,1.25
Canada4003,fullRetreat,1418.06172967,0.28945,19.533,4.644,-71.23100000000002,46.81399999999999,1438.37,1.25
Canada4004,fullRetreat,596.3987388769999,0.28945,5.778,4.622,-71.146,46.88800000000001,691.302,1.25
Canada4005,fullRetreat,47.664733926800004,0.28945,20.135,4.841,-71.05,46.95399999999999,61.465,1.25
Canada4006,fullRetreat,149.079775137,0.28945,0.879,4.0710000000000015,-71.295,46.743,190.353,1.25
Canada4007,fullRetreat,200.701178868,0.28945,1.545,4.083,-71.285,46.747,197.41,1.25
Canada4008,fullRetreat,812.46010177,0.28945,3.555,4.143,-71.264,46.757,951.651,1.25
Canada4009,fullRetreat,14436.682550799998,0.28945,6.7120000000000015,4.526,-71.223,46.777,1017.11,1.25
Canada4010,fullRetreat,941.795187842,0.28945,5.275,5.223,-71.181,46.809,1052.53,1.25
Canada4011,fullRetreat,824.2989791780002,0.28945,5.2429999999999986,5.296,-71.148,46.841,727.267,1.25
Canada4012,fullRetreat,700.71854148,0.337845,153.791,4.7410000000000005,-70.47399999999998,47.043,49.661,1.25
Canada7523,fullRetreat,89.0343014708,0.28945,1.29,5.268,-71.12,46.853,120.389,1.25
Canada7524,fullRetreat,377.344688535,0.28945,1.4380000000000002,5.051,-71.128,46.86,510.232,1.25
Canada7525,fullRetreat,299.070358156,0.337845,81.26,5.631,-70.813,47.01600000000001,48.934,1.25
Canada3982,fullRetreat,6273.34216784,0.396465,359.482,3.364,-68.759,48.91,12.736,1.25
Canada3994,fullRetreat,166.176507278,0.375555,68.834,3.881,-69.76899999999999,48.032,5.162,1.25
Canada4015,fullRetreat,137.831712529,0.4055,57.16,4.254,-69.76,47.654,12.869,1.25
Canada4016,fullRetreat,886.337720422,0.4055,5.533,4.011,-69.562,47.854,470.133,1.25
Canada4017,fullRetreat,444.56710241900004,0.4055,20.362,3.484,-69.48899999999999,47.944,36.471,1.25
Canada4019,fullRetreat,378.18294094,0.4055,28.636,3.426,-69.301,48.056,27.058,1.25
Canada4020,fullRetreat,366.463514546,0.4055,3.5810000000000004,3.3080000000000003,-69.18,48.13399999999999,410.7,1.25
Canada4021,fullRetreat,321.745000451,0.39667,66.514,3.182,-68.917,48.306,34.139,1.25
Canada4022,fullRetreat,3103.22181109,0.39667,17.674,3.2310000000000003,-68.565,48.444,355.465,1.25
Canada4023,fullRetreat,2761.22984668,0.396465,105.999,3.42,-68.074,48.664,45.1,1.25
Canada4024,fullRetreat,255.18730418099997,0.35523000000000005,2.742,3.237,-67.613,48.82899999999999,143.839,1.25
Canada4025,fullRetreat,1707.60459018,0.35523000000000005,2.192,3.233,-67.593,48.837,279.198,1.25
Canada4026,fullRetreat,12009.9323194,0.35523000000000005,9.74,3.218,-67.542,48.855,478.48,1.25
Canada4027,fullRetreat,1173.37198095,0.4275850000000001,67.17399999999999,2.755,-67.206,48.937,27.573,1.25
Canada4031,fullRetreat,3481.6319259,0.43134,372.03,1.926,-65.27199999999999,49.24800000000001,12.244,1.25
Canada4035,fullRetreat,12870.3815792,0.64575,396.861,1.727,-65.17,48.045,22.522,1.25
Canada4036,fullRetreat,1299.02688096,0.4275850000000001,49.231,2.274,-66.62899999999999,48.007,63.908,1.25
Canada7791,noAdaptation,,0.43134,679.9169999999998,1.725,-64.161,49.948,0.034,1.25
Canada7807,fullRetreat,10254.8625546,0.7719699999999999,227.503,1.389,-61.499,47.551,50.309,1.25
Canada7808,fullRetreat,433.248698747,0.71467,0.807,1.408,-61.872,47.37300000000001,298.935,1.25
Canada7809,fullRetreat,3672.58691292,0.7275149999999999,58.463,1.459,-61.848,47.239,48.593,1.25
Canada4078,fullRetreat,10038.566929,0.703105,195.736,4.993,-66.473,45.128,56.645,5.75
Canada5378,,,,,,,,0.0,1.25
Canada5379,,,,,,,,0.0,1.25
Canada5380,,,,,,,,0.0,1.25
Canada5386,,,,,,,,0.0,1.25
Canada5381,,,,,,,,0.0,1.25
Canada5382,,,,,,,,0.0,1.25
Canada5412,,,,,,,,0.0,1.25
Canada5423,,,,,,,,0.0,1.25
Canada5424,,,,,,,,0.0,1.25
Canada5425,,,,,,,,0.0,1.25
Canada5426,,,,,,,,0.0,1.25
Canada5427,,,,,,,,0.0,1.25
Canada5428,,,,,,,,0.0,1.25
Canada5429,,,,,,,,0.0,1.25
Canada5430,,,,,,,,0.0,1.25
Canada5431,,,,,,,,0.0,1.25
Canada5651,,,,,,,,0.0,1.25
Canada5449,,,,,,,,0.0,1.25
Canada5450,,,,,,,,0.0,1.25
Canada5451,,,,,,,,0.0,1.25
Canada5453,,,,,,,,0.0,1.25
Canada5432,,,,,,,,0.0,1.25
Canada5433,,,,,,,,0.0,1.25
Canada5434,,,,,,,,0.0,1.25
Canada5435,,,,,,,,0.0,1.25
Canada5447,,,,,,,,0.0,1.25
Canada7351,,,,,,,,0.0,1.25
Canada5436,,,,,,,,0.0,1.25
Canada5437,,,,,,,,0.0,1.25
Canada5438,,,,,,,,0.0,1.25
Canada5439,,,,,,,,0.0,1.25
Canada5440,noAdaptation,,0.24561,4.578,1.177,-63.232,82.641,0.0,1.25
Canada5441,noAdaptation,,0.24561,60.967,1.144,-63.232,82.59700000000002,0.0,1.25
Canada5442,noAdaptation,,0.24561,5.881,1.17,-62.937,82.57600000000002,0.0,1.25
Canada5443,noAdaptation,,0.24561,328.48,1.232,-62.346,82.52799999999998,0.0,1.25
Canada5444,noAdaptation,,0.24561,1.074,0.926,-61.245,82.41799999999998,0.0,1.25
Canada5445,noAdaptation,,0.24561,13.890999999999998,0.84,-61.181,82.399,0.0,1.25
Canada5446,noAdaptation,,0.24561,17.242,0.767,-61.078,82.314,0.0,1.25
Canada5452,,,,,,,,0.0,1.25
Canada5296,,,,,,,,0.0,1.25
Canada5303,,,,,,,,0.0,1.25
Canada5304,,,,,,,,0.0,1.25
Canada5305,,,,,,,,0.0,1.25
Canada5306,,,,,,,,0.0,1.25
Canada5307,,,,,,,,0.0,1.25
Canada5308,,,,,,,,0.0,1.25
Canada5297,,,,,,,,0.0,1.25
Canada5298,,,,,,,,0.0,1.25
Canada5299,,,,,,,,0.0,1.25
Canada5300,,,,,,,,0.0,1.25
Canada5301,,,,,,,,0.0,1.25
Canada5302,,,,,,,,0.0,1.25
Canada5309,,,,,,,,0.0,1.25
Canada5310,,,,,,,,0.0,1.25
Canada5311,,,,,,,,0.0,1.25
Canada5312,,,,,,,,0.0,1.25
Canada5313,,,,,,,,0.0,1.25
Canada5314,,,,,,,,0.0,1.25
Canada5315,,,,,,,,0.0,1.25
Canada5316,,,,,,,,0.0,1.25
Canada5317,,,,,,,,0.0,1.25
Canada5319,,,,,,,,0.0,1.25
Canada5321,,,,,,,,0.0,1.25
Canada5335,,,,,,,,0.0,1.25
Canada5336,,,,,,,,0.0,1.25
Canada5337,,,,,,,,0.0,1.25
Canada5344,,,,,,,,0.0,1.25
Canada5346,,,,,,,,0.0,1.25
Canada5347,,,,,,,,0.0,1.25
Canada5348,,,,,,,,0.0,1.25
Canada5349,,,,,,,,0.0,1.25
Canada5350,,,,,,,,0.0,1.25
Canada5360,,,,,,,,0.0,1.25
Canada5361,,,,,,,,0.0,1.25
Canada5362,,,,,,,,0.0,1.25
Canada5365,,,,,,,,0.0,1.25
Canada5367,,,,,,,,0.0,1.25
Canada5368,,,,,,,,0.0,1.25
Canada5377,,,,,,,,0.0,1.25
Canada5387,,,,,,,,0.0,1.25
Canada5396,,,,,,,,0.0,1.25
Canada5406,,,,,,,,0.038,1.25
Canada5408,,,,,,,,0.0,1.25
Canada5414,,,,,,,,0.0,1.25
Canada5383,,,,,,,,0.0,1.25
Canada5400,,,,,,,,0.0,1.25
Canada5401,,,,,,,,0.0,1.25
Canada5402,,,,,,,,0.0,1.25
Canada5403,,,,,,,,0.0,1.25
Canada5404,,,,,,,,0.0,1.25
Canada5405,,,,,,,,0.0,1.25
Canada5418,,,,,,,,0.0,1.25
Canada5457,,,,,,,,0.0,1.25
Canada5461,,,,,,,,0.0,1.25
Canada5384,,,,,,,,0.0,1.25
Canada5385,,,,,,,,0.0,1.25
Canada5415,,,,,,,,0.0,1.25
Canada5448,,,,,,,,0.0,1.25
