Unnamed: 0,optA,value,slr,L,s1,lon,lat,popdens,waveclim
Canada5112,noAdaptation,,0.77754,80.94,4.426,-129.204,53.32,0.014,5.75
Canada5113,noAdaptation,,0.607445,83.95100000000001,4.218,-128.97899999999998,53.48,0.014,5.75
Canada5114,noAdaptation,,0.77754,80.586,4.22,-129.525,53.18,0.014,5.75
Canada5116,noAdaptation,,0.607445,123.406,4.081,-129.232,52.816,0.014,5.75
Canada5117,noAdaptation,,0.607445,447.811,3.7960000000000003,-128.918,53.0,0.014,5.75
Canada5118,noAdaptation,,0.607445,57.047,4.513999999999999,-128.49,52.868,0.014,5.75
Canada5119,noAdaptation,,0.607445,65.161,3.7039999999999997,-128.69299999999998,52.48,0.014,5.75
Canada5121,fullRetreat,92.5742243598,0.607445,102.29700000000001,3.715,-128.705,52.592,2.323,5.75
Canada5122,noAdaptation,,0.607445,113.985,3.911,-128.37,52.776,0.035,5.75
Canada5123,noAdaptation,,0.607445,67.872,3.9130000000000003,-128.21200000000002,52.798,0.014,5.75
Canada5124,fullRetreat,7.57851991885,0.607445,44.629,4.152,-128.309,52.238,0.078,5.75
Canada5125,fullRetreat,1.60418244558,0.607445,50.217,3.839,-128.092,52.408,0.078,5.75
Canada5126,fullRetreat,1006.72129584,0.607445,59.016000000000005,4.335,-128.2,52.192,10.542,5.75
Canada5127,fullRetreat,2.28377971805,0.607445,63.626000000000005,3.8110000000000004,-127.943,52.169,0.078,5.75
Canada5128,noAdaptation,,0.607445,69.282,3.699,-128.119,52.273,0.078,5.75
Canada5129,noAdaptation,,0.607445,109.863,4.2330000000000005,-128.046,52.058,0.078,5.75
Canada5130,noAdaptation,,0.607445,205.88,4.111000000000001,-127.249,52.427,0.078,5.75
Canada5131,fullRetreat,4.74218768288,0.607445,100.439,3.6310000000000002,-128.07299999999998,51.692,0.078,5.75
Canada5133,fullRetreat,72.0298464362,0.4761,0.474,4.115,-126.915,50.614,75.351,5.75
Canada5134,fullRetreat,207.982820244,0.4761,4.761,4.138999999999999,-126.93799999999999,50.619,179.309,5.75
Canada5135,fullRetreat,48.98836266359999,0.4761,67.206,3.8480000000000003,-127.04299999999999,50.669,10.984,5.75
Canada5136,fullRetreat,1.7799042255500002,0.4761,78.726,3.9960000000000004,-126.67399999999999,50.845,0.094,5.75
Canada5163,noAdaptation,,0.4761,112.338,3.8819999999999997,-126.31200000000001,50.821999999999996,0.333,5.75
Canada5164,noAdaptation,,0.4761,91.741,4.375,-126.35600000000001,50.581,0.1,5.75
Canada5182,noAdaptation,,0.41212,51.352,3.346,-125.39,50.455,0.508,5.75
Canada5186,fullRetreat,7.2012801066600005,0.41212,119.759,3.409,-125.335,50.393,0.454,5.75
Canada5187,fullRetreat,155.82251730299998,0.41212,91.09299999999999,3.46,-125.29700000000001,50.285,11.719,5.75
Canada5188,fullRetreat,18.529548901400002,0.41212,59.851000000000006,4.172,-124.98299999999999,50.214,0.951,5.75
Canada5224,fullRetreat,1834.99451261,0.4761,1180.0430000000001,3.5780000000000003,-127.271,50.096000000000004,5.926,5.75
Canada5225,fullRetreat,246.059555977,0.4761,4.76,3.713,-127.06299999999999,50.597,225.082,5.75
Canada5226,fullRetreat,1216.82281883,0.41212,271.918,3.33,-125.84899999999999,50.379,23.088,5.75
Canada3471,fullRetreat,368.74259750199997,0.75312,453.974,3.593,-123.87700000000001,49.883,10.04,5.75
Canada5189,fullRetreat,5.30488757831,0.41212,64.675,4.078,-124.912,50.299,0.46,5.75
Canada5190,fullRetreat,4.19839985857,0.41212,46.798,4.202,-124.73899999999999,50.301,0.557,5.75
Canada5165,noAdaptation,,0.4761,113.704,3.0610000000000004,-126.865,49.856,0.072,5.75
Canada5183,fullRetreat,186.66289019599998,0.5439149999999999,61.183,3.181,-126.20700000000001,49.383,10.578,5.75
Canada5185,fullRetreat,178.060298448,0.5439149999999999,43.75,3.326,-125.896,49.23,7.608,5.75
Canada5222,fullRetreat,555.281235856,0.53435,257.568,3.1430000000000002,-124.7,48.581,11.421,5.75
Canada3470,fullRetreat,417.00212135199996,0.58536,12.675999999999998,4.138999999999999,-124.53,49.839,294.053,5.75
Canada3472,fullRetreat,8910.22622427,0.75312,5.172000000000001,3.887,-123.51899999999999,49.385,40.014,5.75
Canada3473,fullRetreat,144.484070936,0.75312,92.588,3.4930000000000003,-123.24799999999999,49.644,3.019,5.75
Canada3474,fullRetreat,1539.27269851,0.75312,16.859,3.7739999999999996,-123.238,49.343999999999994,289.238,5.75
Canada3475,fullRetreat,4088.20191056,0.695385,14.02,3.656,-123.104,49.318999999999996,778.278,5.75
Canada3476,fullRetreat,8439.42869052,0.566715,14.582,3.5869999999999997,-122.977,49.323,439.519,5.75
Canada3477,fullRetreat,1923.15408089,0.566715,4.519,3.659,-122.904,49.357,215.508,5.75
Canada3478,fullRetreat,3047.88321027,0.566715,4.954,3.639,-122.885,49.395,402.815,5.75
Canada3479,fullRetreat,3681.55935923,0.566715,18.327,3.6289999999999996,-122.86200000000001,49.411,23.718,5.75
Canada3480,fullRetreat,32748.054182800002,0.566715,5.797999999999999,3.9589999999999996,-122.902,49.313,851.552,5.75
Canada3481,fullProtect,1.0743850000000001,0.695385,32.532,3.83,-123.06200000000001,49.283,2647.15,5.75
Canada3482,fullRetreat,3897.23780921,0.75312,11.812999999999999,3.613,-123.244,49.26,481.176,5.75
Canada3483,fullProtect,1.075935,0.781935,4.856,3.662,-123.22399999999999,49.187,679.943,5.75
Canada3486,fullRetreat,2804.8730803000003,0.781935,4.879,3.78,-123.213,49.145,43.948,5.75
Canada3487,fullProtect,1.2469350000000001,0.781935,20.384,2.299,-123.133,49.083,739.431,5.75
Canada3491,fullRetreat,256034.173987,0.566715,35.769,3.5469999999999997,-122.93299999999999,49.083999999999996,583.192,5.75
Canada3492,fullRetreat,6270.67787044,0.64996,4.787,3.8,-122.81299999999999,49.006,637.836,5.75
Canada3493,fullRetreat,19408.0302682,0.64996,2.99,3.324,-122.77799999999999,49.001999999999995,793.027,5.75
Canada5200,fullRetreat,20.5382651308,0.58536,52.925,3.963,-124.073,49.771,3.21,5.75
Canada5201,fullRetreat,42.1297993151,0.58536,144.67700000000002,3.969,-124.649,49.798,1.318,5.75
Canada5205,fullRetreat,34.697507668,0.75312,44.262,3.7510000000000003,-123.415,49.528,3.21,5.75
Canada5219,fullRetreat,2289.46452176,0.72648,79.153,3.127,-123.539,48.916000000000004,40.973,5.75
Canada5220,fullRetreat,2148.94959857,0.72648,107.024,3.43,-123.65899999999999,49.074,28.557,5.75
Canada5223,fullRetreat,628.823563983,0.58536,7.127000000000001,3.199,-124.809,49.233999999999995,507.202,5.75
Canada5227,fullRetreat,6086.43449921,0.41212,9.671,3.9160000000000004,-124.896,49.71,322.104,5.75
Canada5228,fullRetreat,1009.6705824,0.58536,67.044,3.721,-124.745,49.448,26.069,5.75
Canada5229,fullRetreat,369.14275644099996,0.58536,9.475,3.733,-124.417,49.348,329.452,5.75
Canada5230,fullRetreat,279.887827415,0.58536,4.737,3.801,-124.354,49.335,83.82,5.75
Canada5231,fullRetreat,2862.52854231,0.58536,9.509,3.867,-124.292,49.321999999999996,276.47,5.75
Canada5232,fullRetreat,1093.67741137,0.58536,24.37,3.9139999999999997,-124.146,49.278,65.75,5.75
Canada5233,fullRetreat,24992.7625854,0.72648,26.565,3.67,-123.93,49.202,634.089,5.75
Canada5234,fullRetreat,3755.39099381,0.72648,76.443,3.228,-123.641,48.873000000000005,72.234,5.75
Canada4037,fullRetreat,12847.564447799998,0.94971,9.86,2.269,-66.372,48.07,255.761,1.25
Canada4038,fullRetreat,7222.83497861,0.94971,95.62899999999999,2.0180000000000002,-65.932,47.922,52.842,1.25
Canada4042,fullRetreat,20826.4530344,1.14975,409.88,1.5530000000000002,-65.156,47.181999999999995,27.096,1.25
Canada4073,fullRetreat,695.019692344,1.1888,120.531,8.043,-64.734,45.648999999999994,19.114,5.75
Canada4075,fullRetreat,1733.55493086,1.21165,4.746,1.7169999999999999,-65.999,45.438,50.269,5.75
Canada4076,fullRetreat,981.9054368330001,1.21165,1.198,1.795,-65.999,45.411,132.997,5.75
Canada4077,fullRetreat,2662.56131811,1.21165,123.899,5.846,-65.72800000000001,45.268,50.709,5.75
Canada4043,fullRetreat,2612.97688288,1.1888,1.896,1.514,-64.507,46.244,294.244,1.25
Canada4070,fullRetreat,288.865139042,1.1888,0.706,8.961,-64.748,46.085,162.592,1.25
Canada4071,fullRetreat,1129.43690146,1.1888,33.887,7.289,-64.64399999999999,45.977,60.023,5.75
Canada4072,fullProtect,1.5338,1.1888,0.413,9.139,-64.75,46.085,162.592,1.25
Canada7731,fullRetreat,1693.93486213,1.14975,70.06,1.8159999999999998,-64.533,47.898,39.242,1.25
Croatia484,fullRetreat,283.903871122,0.75445,0.9890000000000001,0.866,13.588,45.483000000000004,315.303,3.0
Croatia485,fullRetreat,9185.85650931,0.8490549999999999,797.288,0.8759999999999999,15.52,44.265,65.097,3.0
Croatia487,fullRetreat,1677.85366796,0.8336950000000001,269.897,0.508,17.471,42.865,66.768,3.0
Croatia9088,fullRetreat,1548.94645989,0.74998,158.594,0.6609999999999999,14.292,45.146,84.671,3.0
Croatia9091,fullRetreat,2587.75749306,0.74998,114.515,0.675,14.527999999999999,45.224,84.671,3.0
Croatia9089,fullRetreat,1083.33833263,0.74998,72.905,0.956,14.355,44.703,84.671,3.0
Croatia9095,fullRetreat,728.588784062,0.8490549999999999,175.678,0.9159999999999999,14.895,44.608000000000004,21.438,3.0
Croatia9097,fullRetreat,1554.91905378,0.8490549999999999,107.96,0.919,14.873,44.16,32.051,3.0
Croatia9112,fullRetreat,659.470949439,0.7551100000000001,52.096000000000004,0.853,16.198,43.081,98.262,3.0
Croatia9128,fullRetreat,1794.50587611,0.755235,117.52600000000001,0.713,16.596,43.38,98.262,3.0
Croatia9132,fullRetreat,1193.54622387,0.8336950000000001,128.816,0.675,16.942,42.973,66.817,3.0
Croatia9136,fullRetreat,2578.36085283,0.755235,168.261,0.83,16.442,43.207,98.262,3.0
Croatia9142,fullRetreat,946.9158803989999,0.8336950000000001,98.506,0.5710000000000001,17.331,42.791000000000004,66.817,3.0
Denmark9018,fullRetreat,145.022367347,0.81607,7.006,0.5770000000000001,11.821,55.678000000000004,139.155,3.0
Denmark9022,fullRetreat,7039.56291086,0.81607,66.672,0.763,11.969000000000001,55.913000000000004,115.417,3.0
Denmark9023,fullRetreat,1275.57328951,0.84825,15.640999999999998,0.653,11.936,55.659,101.703,3.0
Denmark9025,fullRetreat,277.88025979,0.81607,6.814,0.883,12.088,55.738,135.084,3.0
Denmark9026,fullRetreat,248.99581344799998,0.81607,3.076,1.163,12.07,55.778,109.541,3.0
Denmark9027,fullRetreat,423.23923716800005,0.81607,14.172,1.044,12.054,55.854,330.926,3.0
Denmark9028,fullRetreat,9529.40982922,0.81607,21.165,1.125,11.968,55.955,182.822,3.0
Denmark9029,fullRetreat,366.22739352,0.81607,14.777999999999999,1.082,11.872,55.972,279.815,3.0
Denmark9030,fullRetreat,6981.88953372,0.81607,56.791000000000004,0.655,12.167,56.101000000000006,153.083,3.0
Denmark9031,fullRetreat,28817.8377785,0.8117800000000001,49.224,0.591,12.613,56.033,466.97,3.0
Denmark9032,fullRetreat,9478.79620834,0.84825,5.162999999999999,0.664,12.573,55.849,749.146,3.0
Finland2921,fullRetreat,5.26955393285,0.048766199999999996,84.18,2.065,24.517,65.795,17.219,3.0
Finland2922,fullRetreat,659.718639329,0.048766199999999996,19.592,1.974,24.576999999999998,65.715,254.53,3.0
Finland2923,noAdaptation,,0.048766199999999996,51.023999999999994,1.996,24.875,65.65,7.665,3.0
Finland2924,fullRetreat,170.447862728,0.0966185,86.95200000000001,1.9040000000000001,25.345,65.389,14.083,3.0
France8991,fullRetreat,615.478672639,0.916435,93.24700000000001,0.385,8.572000000000001,42.218,24.864,3.0
France8992,fullRetreat,874.362046185,0.916435,29.051,0.392,8.655,41.908,734.735,3.0
France8993,fullRetreat,4219.62352859,0.8714,164.983,0.316,9.29,42.676,42.059,3.0
France8994,fullRetreat,686.900160821,0.8714,2.608,0.321,9.455,42.72,265.451,3.0
France8995,fullProtect,1.1224,0.8714,4.698,0.313,9.448,42.688,1398.63,3.0
France8996,fullRetreat,1731.80695647,0.8714,4.782,0.299,9.45,42.645,264.666,3.0
France8997,fullRetreat,6468.35789856,0.916435,75.88,0.326,9.539,42.489,75.646,3.0
France8998,fullRetreat,840.351970555,0.916435,1.409,0.39,8.785,41.922,706.156,3.0
France8999,fullRetreat,25.5960663434,0.916435,121.186,0.355,8.817,41.636,21.467,3.0
France9000,fullRetreat,31.071376789699997,0.916435,57.413000000000004,0.3,9.298,41.565,25.088,3.0
France9001,fullRetreat,717.356921723,0.916435,46.378,0.298,9.435,41.985,20.389,3.0
Greece9238,fullRetreat,1665.82343996,0.28133,155.502,0.307,25.068,39.991,48.126,3.0
Italy479,fullRetreat,1221.96477609,0.75445,8.39,0.9520000000000001,13.754000000000001,45.601000000000006,789.517,3.0
Italy476,fullRetreat,2116.64203808,0.752985,29.285,0.972,13.699000000000002,45.722,1149.05,3.0
Italy477,fullProtect,1.0239850000000001,0.752985,1.179,0.941,13.789000000000001,45.621,1186.73,3.0
Italy478,fullProtect,1.022985,0.752985,1.217,0.9359999999999999,13.795,45.611999999999995,1188.42,3.0
Italy480,fullProtect,1.030985,0.752985,0.7170000000000001,0.9390000000000001,13.795,45.607,1075.75,3.0
Italy9007,fullRetreat,473.748989167,0.92435,208.25,0.318,8.175,40.666,58.928,3.0
Italy9008,fullRetreat,2907.14987748,0.916435,405.856,0.23600000000000002,9.818999999999999,40.507,61.37,3.0
Italy9009,fullRetreat,54.6979782238,0.92595,1.405,0.5539999999999999,8.4,39.952,60.463,3.0
Italy9010,fullRetreat,7036.49253979,0.92595,56.207,0.426,8.556000000000001,39.838,72.073,3.0
Italy9011,fullRetreat,1717.20244404,0.92595,120.155,0.245,8.367,39.227,111.2,3.0
Italy9012,fullRetreat,2562.20572787,0.92595,26.383000000000003,0.29,8.558,39.032,111.2,3.0
Italy9013,fullRetreat,3350.57189483,0.8534450000000001,29.996,0.40299999999999997,9.131,39.198,111.2,3.0
Italy9014,fullRetreat,2365.77126816,0.8534450000000001,19.223,0.214,9.013,39.177,111.2,3.0
Italy9015,fullRetreat,185.440405143,0.8534450000000001,34.646,0.305,8.979,38.965,111.2,3.0
Italy9016,fullRetreat,100.597310396,0.92595,29.918000000000003,0.315,8.722999999999999,38.918,111.2,3.0
KoreaRep11206,fullRetreat,114.976293091,1.051425,0.754,0.7759999999999999,130.856,37.535,111.988,3.0
KoreaRep11207,fullRetreat,284.40533720400003,1.051425,46.423,0.77,130.866,37.53,111.9,3.0
Poland3000,fullRetreat,7900.82503854,0.9090450000000001,53.486999999999995,0.863,14.46,53.937,101.066,3.0
Poland3002,fullProtect,0.9970450000000001,0.9090450000000001,67.256,0.792,14.485999999999999,53.864,98.237,3.0
Poland2992,fullRetreat,2076.30274231,0.97159,77.16199999999999,0.993,19.298,54.364,84.988,3.0
Poland2993,fullProtect,1.0628549999999999,0.9868549999999999,75.835,0.898,18.624000000000002,54.416000000000004,163.495,3.0
Poland2994,fullRetreat,14265.9127942,0.9665549999999999,197.155,0.903,18.554000000000002,54.751999999999995,202.891,3.0
Poland2995,fullRetreat,12476.700018200001,0.925035,137.81,0.825,17.079,54.678000000000004,57.842,3.0
Poland2996,fullRetreat,13810.458789100001,0.899315,108.93,0.851,16.136,54.253,61.849,3.0
Poland2990,fullRetreat,3578.2556309,0.97159,120.454,0.888,19.293,54.275,85.185,3.0
Poland2998,fullRetreat,9395.6794482,0.899315,50.187,0.8420000000000001,15.175,54.117,100.774,3.0
Poland2997,fullProtect,1.004815,0.899315,29.0,0.9109999999999999,15.526,54.172,63.255,3.0
Poland2999,fullProtect,1.400045,0.9090450000000001,30.285999999999998,0.945,14.821,54.04,87.663,3.0
Romania559,fullRetreat,7498.12082184,1.20435,66.97,0.63,28.651999999999997,44.031000000000006,112.814,1.25
Romania564,fullProtect,1.31085,1.20435,138.244,0.8320000000000001,29.409000000000002,44.803999999999995,34.677,1.25
Romania563,fullProtect,1.30235,1.20435,67.726,0.759,28.927,44.84,78.311,1.25
Romania560,fullRetreat,33667.110611799995,1.20435,126.98899999999999,0.706,28.795,44.528,105.282,1.25
Romania561,fullRetreat,912.808654277,1.20435,5.025,0.7879999999999999,28.908,44.705,43.702,1.25
Romania562,fullRetreat,2347.2869585999997,1.20435,15.139000000000001,0.77,28.855999999999998,44.653,62.026,1.25
RussianFederation2989,fullRetreat,7055.29595505,0.98401,54.313,0.905,20.01,54.552,84.426,3.0
RussianFederation2991,fullRetreat,10835.990572499999,0.98401,54.864,0.971,19.833,54.597,190.338,3.0
Slovenia481,fullRetreat,1155.68639024,0.75445,17.641,0.8959999999999999,13.630999999999998,45.531000000000006,396.02,3.0
Slovenia483,fullRetreat,322.47918315,0.75445,1.734,0.922,13.720999999999998,45.59,307.511,3.0
Slovenia482,fullRetreat,153.632850521,0.75445,9.295,0.914,13.75,45.549,177.655,3.0
Spain8910,fullRetreat,7596.57385778,0.9331649999999999,68.624,0.5529999999999999,4.096,40.056999999999995,103.051,3.0
Spain8913,fullRetreat,2218.92947971,0.9331649999999999,65.141,0.536,4.012,39.924,91.943,3.0
Spain8854,fullRetreat,3171.49161952,0.9331649999999999,108.68799999999999,0.721,1.4,39.084,85.378,3.0
Spain8855,fullProtect,1.320165,0.9331649999999999,2.573,0.789,1.449,38.882,2668.31,3.0
Spain8856,fullRetreat,1468.85513496,0.9331649999999999,9.18,0.961,1.409,38.848,444.296,3.0
Spain8858,fullRetreat,1777.42116849,0.9331649999999999,59.581,0.841,1.557,38.696999999999996,63.757,3.0
Spain8890,fullRetreat,370.589070588,0.9331649999999999,8.412,0.71,3.13,39.802,107.856,3.0
Spain8891,fullRetreat,6771.95627656,0.9331649999999999,6.7829999999999995,0.649,2.634,39.551,1402.32,3.0
Spain8892,fullRetreat,5416.63681954,0.9331649999999999,130.751,0.583,2.617,39.751,103.86,3.0
Spain8893,fullRetreat,2759.90668072,0.9331649999999999,111.44,0.613,3.41,39.594,79.892,3.0
Spain8894,fullRetreat,839.6520882960001,0.9331649999999999,39.241,0.763,2.904,39.336999999999996,63.86,3.0
Spain8895,fullRetreat,7315.41890232,0.9331649999999999,12.259,0.7120000000000001,2.7119999999999997,39.54,1445.55,3.0
Spain8896,fullRetreat,172.59625128,0.9331649999999999,11.63,0.82,2.733,39.455,61.817,3.0
Spain8909,fullRetreat,130.513190853,0.9331649999999999,2.887,0.516,4.289,39.809,111.297,3.0
Spain8911,fullRetreat,1394.88019493,0.9331649999999999,4.669,0.597,4.317,39.854,312.661,3.0
Spain8912,fullRetreat,229.69100721799998,0.9331649999999999,2.548,0.537,4.3069999999999995,39.825,111.355,3.0
Sweden2920,noAdaptation,,-0.012943000000000001,122.42399999999999,2.137,23.636,65.806,11.177,3.0
Ukraine565,fullProtect,1.32135,1.20435,192.22299999999998,0.9520000000000001,29.686999999999998,45.778999999999996,150.663,1.25
UnitedStates3489,fullProtect,0.8624350000000001,0.781935,10.466,3.5180000000000002,-123.068,48.975,212.112,5.75
UnitedStates3495,fullRetreat,11445.9591073,0.64996,53.915,3.0269999999999997,-122.734,48.856,101.686,5.75
Yugoslavia488,fullRetreat,16120.332154799999,0.8885200000000001,164.112,0.349,18.836,42.286,46.626,3.0
Denmark3051,fullRetreat,7027.03593552,0.82915,107.803,0.504,10.270999999999999,56.732,52.414,4.25
Denmark3052,fullRetreat,17236.8846864,0.81312,103.59,0.65,9.224,56.946999999999996,45.903,4.25
Denmark3053,fullRetreat,344.432739594,0.7389600000000001,4.133,0.579,9.685,57.038000000000004,128.045,4.25
Denmark3054,fullRetreat,789.8650578160001,0.7389600000000001,9.993,0.465,9.747,57.05,79.853,4.25
Denmark3055,fullRetreat,10520.001728799998,0.7389600000000001,28.781,0.529,9.92,57.053999999999995,287.002,4.25
Denmark3059,fullRetreat,40050.5292614,0.81312,163.05700000000002,0.56,9.121,56.681000000000004,68.542,4.25
Denmark8924,fullRetreat,1743.78084582,0.81312,128.993,0.573,8.477,57.023999999999994,36.132,4.25
Denmark8926,fullProtect,0.96662,0.81312,97.064,0.669,8.707,56.953,47.748,4.25
Denmark8927,fullRetreat,6832.79003717,0.7389600000000001,232.273,0.578,9.914,57.553000000000004,67.112,4.25
Denmark8928,fullRetreat,14194.398623,0.7389600000000001,77.277,0.8340000000000001,9.446,57.036,43.792,4.25
Denmark8929,fullRetreat,20773.7043634,0.7389600000000001,28.114,0.6409999999999999,9.918,57.082,286.427,4.25
Denmark3056,fullRetreat,638.649049235,0.7389600000000001,1.969,0.46299999999999997,10.05,57.045,296.204,4.25
Denmark3057,fullRetreat,721.9051775410001,0.7389600000000001,2.952,0.48200000000000004,10.071,57.037,175.712,4.25
Denmark3058,fullRetreat,925.5306938839999,0.7389600000000001,4.756,0.507,10.103,57.026,141.836,4.25
Denmark8930,fullRetreat,1563.15465309,0.7389600000000001,9.568999999999999,0.68,10.081,57.06,137.885,4.25
Denmark8931,fullRetreat,10142.0508082,0.75918,22.264,0.523,10.470999999999998,57.496,186.339,4.25
Denmark8932,fullRetreat,8436.41592036,0.75918,81.503,0.512,10.4,57.114,60.786,4.25
Denmark8987,fullRetreat,1762.58479228,0.75918,81.846,0.7509999999999999,11.071,57.324,20.572,4.25
Denmark3060,fullRetreat,11906.0388829,0.81312,89.95100000000001,0.878,8.422,56.577,72.11,4.25
Denmark8923,fullRetreat,356.118265128,0.81312,19.108,0.847,8.475,56.633,55.044,4.25
Denmark8925,fullRetreat,6088.58506216,0.81312,34.726,0.627,8.568999999999999,56.685,55.059,4.25
Denmark8933,fullRetreat,26672.899642700002,0.81312,122.34299999999999,0.743,8.815,56.906000000000006,66.129,4.25
Denmark3046,fullRetreat,116.24107759799999,0.82915,1.3730000000000002,1.005,10.006,55.873999999999995,106.828,3.0
Denmark3049,fullRetreat,17003.174826899998,0.82915,312.286,0.527,10.773,56.533,47.613,4.25
Denmark3047,fullRetreat,88208.2734374,0.82915,44.16,0.326,10.24,56.173,527.775,4.25
Denmark3048,fullRetreat,5419.70297808,0.82915,43.138999999999996,1.034,10.186,55.831,84.854,4.25
Denmark3050,fullRetreat,374.22040278300005,0.82915,1.7919999999999998,0.301,10.409,56.291000000000004,66.585,4.25
Denmark8977,fullRetreat,2132.29999905,0.82915,78.068,0.5379999999999999,10.558,55.979,36.201,3.0
Denmark3061,fullRetreat,39590.175959199994,0.87172,200.55900000000003,1.4340000000000002,8.261000000000001,56.08,47.017,4.25
Denmark3062,fullRetreat,706.489681544,0.87172,50.262,2.187,8.107000000000001,55.55,19.8,4.25
Denmark3035,fullRetreat,9060.69776463,0.866965,94.914,2.476,9.524,55.167,102.756,3.0
Denmark3039,fullRetreat,685.548045308,0.866965,8.05,1.365,9.589,55.693999999999996,262.08,3.0
Denmark3040,fullRetreat,1292.91535318,0.866965,15.237,1.4669999999999999,9.687999999999999,55.669,115.596,3.0
Denmark3041,fullRetreat,10001.273743200001,0.866965,29.628,1.776,9.772,55.575,323.421,3.0
Denmark3042,fullRetreat,6448.19190048,0.866965,15.625,2.053,9.617,55.445,181.363,3.0
Denmark3043,fullRetreat,2676.33621675,0.866965,12.394,1.338,9.61,55.708,370.529,3.0
Denmark3044,fullRetreat,2597.9001481,0.866965,69.374,1.239,9.969,55.7,99.526,3.0
Denmark3045,fullRetreat,4964.51843689,0.866965,17.795,1.033,9.922,55.857,303.821,3.0
Denmark9019,fullRetreat,28400.9210934,0.860965,275.8,0.669,11.511,55.879,107.827,3.0
Denmark9020,fullRetreat,3758.18343878,0.860965,10.222000000000001,0.519,11.19,55.333999999999996,254.415,3.0
Denmark9021,fullRetreat,2595.40780244,0.860965,42.022,0.6709999999999999,11.334000000000001,55.195,69.669,3.0
Denmark9035,fullRetreat,9519.50082417,0.891655,86.90799999999999,0.648,11.747,55.083,148.043,3.0
Denmark9033,fullRetreat,57346.0066143,0.84825,11.332,0.6759999999999999,12.599,55.78,2160.2,3.0
Denmark9034,fullProtect,1.40825,0.84825,17.320999999999998,0.852,12.568,55.673,5158.31,3.0
Denmark9037,fullRetreat,25321.279386000002,0.84825,26.445999999999998,0.6920000000000001,12.235999999999999,55.535,546.7,3.0
Denmark9039,fullRetreat,6137.53264232,0.84825,4.386,0.67,12.357000000000001,55.599,787.273,3.0
Denmark9040,fullProtect,1.49925,0.84825,16.885,0.937,12.447000000000001,55.607,1848.12,3.0
Denmark3063,fullProtect,1.11172,0.87172,3.8560000000000003,2.296,8.309,55.552,359.423,4.25
Denmark3064,fullRetreat,938.271261045,0.87172,1.383,2.108,8.328,55.538000000000004,359.423,4.25
Denmark3065,fullRetreat,299.109904353,0.87172,6.426,2.0469999999999997,8.357000000000001,55.516999999999996,240.768,4.25
Denmark3066,fullRetreat,1861.56855832,0.87172,5.086,2.233,8.398,55.486000000000004,211.715,4.25
Denmark3067,fullRetreat,645.266687041,0.87172,2.7230000000000003,2.154,8.427,55.466,211.715,4.25
Denmark3068,fullProtect,1.52072,0.87172,2.673,2.194,8.446,55.452,224.238,4.25
Denmark3069,fullRetreat,3783.09646336,0.87172,18.118,2.205,8.54,55.449,332.632,4.25
Denmark3070,fullRetreat,404.03640827099997,0.87172,1.319,2.204,8.622,55.426,332.071,4.25
Denmark3071,fullRetreat,1868.93340871,0.87172,25.089000000000002,2.377,8.662,55.316,50.373,4.25
Denmark3072,fullRetreat,3264.3183968000003,0.87172,99.98200000000001,2.2430000000000003,8.463,55.105,25.287,4.25
Denmark9024,fullRetreat,8497.17595727,0.84825,13.719000000000001,0.623,12.061,55.657,515.844,3.0
Denmark9036,fullRetreat,6144.53618336,0.891655,125.675,0.635,12.139000000000001,55.208,68.632,3.0
Denmark9038,fullRetreat,1715.96726951,0.84825,10.692,0.7440000000000001,12.252,55.418,154.639,3.0
Denmark8978,fullRetreat,5905.49460963,0.89951,106.959,1.925,10.12,55.17100000000001,79.848,3.0
Denmark8979,fullRetreat,1151.92644871,0.866965,3.698,1.8430000000000002,9.766,55.467,261.027,3.0
Denmark8980,fullRetreat,849.435542005,0.866965,4.909,2.066,9.728,55.474,220.915,3.0
Denmark8981,fullRetreat,5824.91164353,0.866965,22.593000000000004,2.2319999999999998,9.738999999999999,55.534,296.847,3.0
Denmark8982,fullRetreat,11843.4982179,0.866965,88.67399999999999,1.1,10.208,55.597,83.519,3.0
Denmark8983,fullRetreat,12624.952822,0.873685,15.349,0.588,10.477,55.43899999999999,497.127,3.0
Denmark8984,fullRetreat,25059.6536245,0.873685,118.20700000000001,0.43700000000000006,10.804,55.342,142.669,3.0
Denmark8985,fullRetreat,11941.912482200001,0.873685,46.713,0.635,10.616,55.04,238.198,3.0
Denmark8988,fullRetreat,4681.63963736,0.873685,123.014,0.519,10.913,55.144,47.604,3.0
Denmark8976,fullRetreat,2437.17932814,0.90574,67.658,1.8940000000000001,10.214,54.964,54.082,3.0
Denmark9063,fullRetreat,60.3547773432,0.8603350000000001,33.458,0.7,14.895,55.025,49.19,3.0
Denmark9064,fullRetreat,2019.20981034,0.8603350000000001,11.640999999999998,0.772,14.703,55.086999999999996,428.462,3.0
Denmark9065,fullRetreat,2639.70881515,0.8603350000000001,91.666,0.69,14.944,55.208,68.52,3.0
Denmark8943,fullRetreat,4821.50697008,0.89951,99.838,2.344,9.82,55.065,104.164,3.0
Denmark3036,fullRetreat,5066.86172568,0.89951,10.046,2.7039999999999997,9.758,54.917,372.798,3.0
Denmark3037,fullRetreat,6172.85505237,0.89951,51.408,2.766,9.641,54.905,155.393,3.0
