Unnamed: 0,optA,value,slr,L,s1,lon,lat,popdens,waveclim
Denmark8181,fullRetreat,0.0201191235581,0.45858999999999994,19.373,1.93,-40.707,64.921,0.033,4.25
Denmark8182,noAdaptation,,0.45858999999999994,19.002,1.9480000000000002,-40.551,64.84899999999999,0.0,4.25
Denmark8183,fullRetreat,0.129133523995,0.45858999999999994,47.845,1.9809999999999999,-40.458,64.66,0.033,4.25
Denmark8184,noAdaptation,,0.45858999999999994,0.922,1.99,-40.288000000000004,64.542,0.0,4.25
Denmark8185,noAdaptation,,0.45858999999999994,13.933,1.9880000000000002,-40.224000000000004,64.523,0.0,4.25
Denmark8186,noAdaptation,,0.45858999999999994,7.111000000000001,2.037,-40.149,64.47800000000001,0.0,4.25
Denmark8187,noAdaptation,,0.45858999999999994,3.912,2.033,-40.176,64.436,0.0,4.25
Denmark7104,noAdaptation,,0.55448,37.955999999999996,1.65,-58.129,75.203,0.0,1.25
Denmark7109,noAdaptation,,0.55448,15.255999999999998,1.67,-57.934,75.15,0.0,1.25
Denmark7110,fullRetreat,0.15508187488800002,0.55448,37.985,1.699,-58.153,75.068,0.033,1.25
Denmark7111,noAdaptation,,0.55448,61.868,1.662,-57.733000000000004,75.009,0.0,1.25
Denmark7112,noAdaptation,,0.55448,35.531,1.655,-57.325,74.913,0.033,1.25
Denmark7113,noAdaptation,,0.55448,13.963,1.6769999999999998,-57.104,74.915,0.0,1.25
Denmark7114,noAdaptation,,0.55448,55.115,1.7080000000000002,-56.893,74.794,0.033,1.25
Denmark7115,noAdaptation,,0.55448,1.82,1.787,-57.133,74.794,0.0,1.25
Denmark7116,noAdaptation,,0.55448,19.933,1.95,-57.153999999999996,74.752,0.033,1.25
Denmark7122,noAdaptation,,0.55448,1356.5179999999998,1.5819999999999999,-56.282,74.045,0.033,1.25
Denmark7124,noAdaptation,,0.55448,1224.454,1.557,-55.053999999999995,72.196,0.033,1.25
Denmark7792,noAdaptation,,0.55448,244.467,1.594,-56.79,74.546,0.033,1.25
Denmark7803,noAdaptation,,0.55448,59.245,1.6,-56.907,74.609,0.033,1.25
Denmark7810,noAdaptation,,0.55448,142.405,1.636,-56.472,73.696,0.033,1.25
Denmark7812,noAdaptation,,0.55448,87.884,1.69,-56.342,73.653,0.033,1.25
Denmark7813,noAdaptation,,0.55448,200.105,1.614,-56.455,73.892,0.033,1.25
Denmark7910,noAdaptation,,0.55448,93.78,1.732,-55.853,73.255,0.033,1.25
Denmark7911,noAdaptation,,0.55448,79.243,1.6840000000000002,-55.888000000000005,73.387,0.033,1.25
Denmark7915,noAdaptation,,0.55448,137.44799999999998,1.6019999999999999,-55.821000000000005,72.771,0.032,1.25
Denmark7918,noAdaptation,,0.55448,63.946999999999996,1.6469999999999998,-56.005,73.475,0.033,1.25
Denmark7919,fullRetreat,0.279329843939,0.55448,61.199,1.575,-55.74,73.361,0.033,1.25
Denmark7922,noAdaptation,,0.55448,169.06099999999998,1.6469999999999998,-56.06399999999999,73.57300000000001,0.033,1.25
Denmark7923,noAdaptation,,0.55448,63.951,1.556,-55.371,73.417,0.033,1.25
Denmark7926,fullRetreat,1.04212829169,0.55448,59.956,1.589,-55.46,72.878,0.033,1.25
Denmark7927,noAdaptation,,0.55448,92.15100000000001,1.605,-55.608000000000004,71.92399999999999,0.033,1.25
Denmark7928,noAdaptation,,0.55448,240.412,1.5590000000000002,-55.398999999999994,72.792,0.033,1.25
Denmark7931,fullRetreat,1262.46690588,0.55448,166.56099999999998,1.565,-55.184,72.357,12.103,1.25
Denmark7932,noAdaptation,,0.55448,141.829,1.5730000000000002,-55.457,73.038,0.033,1.25
Denmark7933,noAdaptation,,0.55448,76.471,1.521,-54.96,72.67699999999999,0.033,1.25
Denmark7938,noAdaptation,,0.55448,82.54,1.561,-55.31399999999999,72.561,0.033,1.25
Denmark7939,noAdaptation,,0.55448,62.973,1.541,-55.0,72.753,0.033,1.25
Denmark7940,noAdaptation,,0.55448,94.286,1.6030000000000002,-54.84,70.46,0.033,1.25
Denmark7123,noAdaptation,,0.55448,6.72,1.746,-54.685,72.895,0.0,1.25
Denmark7138,noAdaptation,,0.55448,2519.337,1.245,-51.663000000000004,71.453,0.033,1.25
Denmark7146,fullRetreat,430.709548967,0.55448,1637.254,1.4,-52.38,70.075,1.312,1.25
Denmark7949,fullRetreat,0.0380749459145,0.55448,156.792,1.463,-53.678000000000004,71.297,0.033,1.25
Denmark7950,noAdaptation,,0.55448,1372.2939999999999,1.579,-54.383,69.92399999999999,0.155,1.25
Denmark7952,fullRetreat,0.186539498545,0.55448,170.577,1.374,-53.04,71.65899999999999,0.033,1.25
Denmark7956,noAdaptation,,0.55448,208.75099999999998,1.3430000000000002,-52.585,71.348,0.033,1.25
Denmark7968,noAdaptation,,0.55448,143.006,1.318,-52.085,70.97,0.033,1.25
Denmark7971,noAdaptation,,0.55448,83.314,1.3019999999999998,-51.842,70.73899999999999,0.033,1.25
Denmark7975,noAdaptation,,0.55448,95.206,1.3019999999999998,-51.659,70.565,0.033,1.25
Denmark7144,fullRetreat,2201.39966992,0.55448,1090.368,1.845,-51.041000000000004,68.916,1.781,1.25
Denmark7145,fullRetreat,1265.69661634,0.55448,1.204,1.726,-51.047,69.252,242.049,1.25
Denmark7147,noAdaptation,,0.55448,1842.4089999999999,2.088,-51.372,68.058,0.03,1.25
Denmark7159,noAdaptation,,0.55448,2901.573,2.158,-51.79600000000001,67.626,0.032,1.25
Denmark7160,fullRetreat,0.126783457299,0.55448,151.986,2.517,-53.367,66.98,0.028,1.25
Denmark7161,fullRetreat,5537.95881152,0.55448,9.266,2.5469999999999997,-53.583,66.908,260.221,1.25
Denmark7162,noAdaptation,,0.55448,2666.309,2.295,-50.328,67.071,0.208,1.25
Denmark7172,noAdaptation,,0.55448,2484.988,3.1210000000000004,-52.126000000000005,64.658,0.031,1.25
Denmark7951,noAdaptation,,0.55448,51.641999999999996,2.342,-53.687,67.78399999999999,0.032,1.25
Denmark7953,noAdaptation,,0.55448,61.051,2.105,-53.346000000000004,68.111,0.033,1.25
Denmark7954,fullRetreat,0.577217756958,0.55448,59.45,2.957,-53.503,66.094,0.033,1.25
Denmark7955,fullRetreat,2.64291627125,0.55448,137.382,2.592,-52.878,66.899,0.033,1.25
Denmark7957,fullRetreat,1443.04003866,0.55448,262.85400000000004,1.893,-52.306999999999995,68.705,2.149,1.25
Denmark7960,noAdaptation,,0.55448,89.762,2.041,-53.067,68.482,0.033,1.25
Denmark7962,noAdaptation,,0.55448,93.05799999999999,3.011,-53.019,65.656,0.033,1.25
Denmark7963,fullRetreat,1127.34200294,0.55448,56.601000000000006,3.068,-53.013999999999996,65.515,23.876,1.25
Denmark7965,noAdaptation,,0.55448,162.47899999999998,1.88,-51.924,68.642,0.032,1.25
Denmark7967,noAdaptation,,0.55448,196.865,2.021,-51.646,68.247,0.031,1.25
Denmark7969,fullRetreat,6.0685519461199995,0.55448,179.81400000000002,2.049,-51.284,68.13600000000001,0.033,1.25
Denmark7977,fullRetreat,2.96223867662,0.55448,288.11400000000003,1.511,-51.221000000000004,69.913,0.033,1.25
Denmark7173,fullRetreat,2358.05988167,0.55448,1.801,3.034,-51.7,64.207,318.075,1.25
Denmark7174,fullRetreat,92481.7849905,0.55448,11.05,3.264,-51.755,64.195,2276.0,1.25
Denmark7175,fullRetreat,0.20509756762400003,0.55448,5.627999999999999,3.111,-51.707,64.153,0.033,1.25
Denmark7198,fullRetreat,1143.87592606,0.55448,2862.3390000000004,2.8760000000000003,-50.547,63.108999999999995,0.458,5.75
Denmark7980,fullRetreat,0.056633014993400004,0.55448,68.168,2.905,-51.357,64.339,0.033,1.25
Denmark7981,fullRetreat,0.20509756762400003,0.55448,89.61399999999999,2.8110000000000004,-51.16,64.564,0.033,1.25
Denmark7982,fullRetreat,0.0380749459145,0.55448,151.423,2.748,-50.903999999999996,64.555,0.033,1.25
Denmark8011,noAdaptation,,0.55448,52.922,3.217,-50.76,63.184,0.03,5.75
Denmark8013,noAdaptation,,0.55448,53.293,2.946,-50.538000000000004,63.193999999999996,0.033,5.75
Denmark7218,fullRetreat,4440.24259369,0.90375,2467.409,2.376,-45.581,61.038999999999994,1.595,5.75
Denmark8042,noAdaptation,,0.90375,54.92,2.8480000000000003,-49.581,61.93600000000001,0.033,5.75
Denmark8079,noAdaptation,,0.90375,73.73899999999999,2.356,-48.681000000000004,61.368,0.033,5.75
Denmark8081,noAdaptation,,0.90375,73.501,2.702,-48.271,61.098,0.033,5.75
Denmark8096,noAdaptation,,0.90375,154.156,2.19,-47.923,60.833,0.029,5.75
Denmark8102,noAdaptation,,0.90375,159.644,2.465,-46.243,60.943000000000005,0.032,5.75
Denmark8105,noAdaptation,,0.90375,61.54600000000001,2.125,-46.396,60.756,0.033,5.75
Denmark8108,fullRetreat,261.440858244,0.90375,71.993,2.009,-45.998999999999995,60.707,2.116,5.75
Denmark8109,fullRetreat,0.402385111051,0.90375,53.543,2.224,-45.82899999999999,60.67100000000001,0.033,5.75
Denmark8113,fullRetreat,0.896484372667,0.90375,87.029,2.25,-45.17,60.382,0.033,5.75
Denmark8121,noAdaptation,,0.90375,84.09899999999999,2.1430000000000002,-44.318999999999996,60.13,0.033,5.75
Denmark8122,fullRetreat,0.130630517163,0.90375,96.20299999999999,2.083,-44.062,60.016999999999996,0.033,5.75
Denmark8125,fullRetreat,0.20821246088599998,0.90375,64.829,2.102,-44.181999999999995,60.138999999999996,0.033,5.75
Denmark8134,noAdaptation,,0.90375,270.078,2.005,-43.575,60.111000000000004,0.03,5.75
Denmark8135,noAdaptation,,0.90375,52.683,2.017,-43.371,60.016999999999996,0.033,5.75
Denmark8128,fullRetreat,0.748254594182,0.90375,120.76799999999999,2.052,-43.879,59.96,0.033,5.75
Finland9131,noAdaptation,,0.6592100000000001,51.961999999999996,1.162,19.614,60.251999999999995,8.363,3.0
Finland9137,fullRetreat,889.974842535,0.20676999999999998,6.558,0.8220000000000001,19.934,60.07,815.705,3.0
Finland9138,fullRetreat,1497.69403183,0.19892,271.71,0.934,19.961,60.385,18.894,3.0
Finland9139,fullRetreat,6917.63042535,0.20676999999999998,5.667000000000001,0.787,19.947,60.068000000000005,815.705,3.0
Finland9141,noAdaptation,,0.19892,60.015,1.025,20.042,60.076,29.333,3.0
Ireland8515,fullRetreat,6656.96117953,0.69647,56.674,2.59,-6.149,53.973,110.547,6.5
Ireland8496,fullProtect,0.9330299999999999,0.55803,0.379,2.79,-7.251,55.071999999999996,126.614,6.5
Ireland8494,fullRetreat,9594.68747779,0.55803,587.5269999999999,2.6710000000000003,-7.763,55.18,26.803,6.5
Ireland8495,fullRetreat,186.73544460099998,0.55803,1.7080000000000002,2.778,-7.244,55.078,189.37,6.5
Ireland8493,fullRetreat,5526.79325524,0.55803,120.012,2.497,-8.546,54.332,29.204,6.5
Ireland8516,fullProtect,0.79697,0.69647,41.563,2.957,-6.278,53.853,103.762,6.5
Ireland8517,fullRetreat,143.200694531,0.69647,1.829,2.924,-6.2379999999999995,53.674,46.766,6.5
Ireland8518,fullRetreat,1633.82093746,0.69647,4.8580000000000005,2.887,-6.222,53.648,288.651,6.5
Ireland8519,fullProtect,1.04247,0.69647,60.66,2.733,-6.117000000000001,53.449,1127.39,6.5
Ireland8520,fullRetreat,29152.2444769,0.69647,9.312999999999999,2.748,-6.107,53.245,1128.28,6.5
Ireland8521,fullRetreat,2327.68258366,0.69647,28.864,2.6719999999999997,-6.032,53.092,117.993,6.5
Ireland8522,fullRetreat,2362.09324813,0.69647,54.281000000000006,3.023,-6.15,52.771,47.932,5.75
Ireland8523,fullRetreat,1924.22373081,0.69647,48.961000000000006,2.9789999999999996,-7.072,52.132,50.859,5.75
Ireland8524,fullRetreat,11038.5943548,0.69647,129.386,3.0869999999999997,-6.507999999999999,52.193000000000005,44.393,5.75
Ireland8525,fullRetreat,326.000598329,0.69647,7.696000000000001,3.487,-6.337000000000001,52.416000000000004,44.129,5.75
Ireland8526,fullRetreat,634.7711299919999,0.69647,18.355999999999998,3.071,-6.251,52.497,44.129,5.75
Ireland8489,fullRetreat,3798.84610223,0.55803,179.053,2.977,-9.895,54.263000000000005,20.399,6.5
Ireland8491,fullRetreat,10159.0941316,0.55803,316.527,3.105,-9.847000000000001,53.413000000000004,30.793,6.5
Ireland8527,fullRetreat,350.63425390599997,0.55803,90.439,3.194,-10.197000000000001,54.007,20.399,6.5
Ireland8488,fullRetreat,659.138116076,0.55803,92.586,3.0039999999999996,-9.929,53.9,20.399,6.5
Ireland8490,fullRetreat,316.880674068,0.55803,47.098,2.8789999999999996,-9.606,53.78,20.399,6.5
Ireland8492,fullRetreat,1819.06939653,0.55803,70.378,2.728,-9.148,54.175,24.235,6.5
Ireland8497,fullRetreat,2191.33127004,0.69647,34.1,2.991,-8.937999999999999,53.147,31.792,6.5
Ireland8498,fullRetreat,23.068789420799998,0.55803,2.5810000000000004,3.0010000000000003,-9.012,53.141000000000005,30.605,6.5
RussianFederation11813,fullRetreat,216.054661601,0.913565,269.784,1.3359999999999999,165.925,55.358000000000004,0.799,4.25
RussianFederation11824,fullRetreat,27.833881703600003,0.8547600000000001,176.095,1.425,167.454,54.86600000000001,0.799,4.25
Sweden9108,fullRetreat,8105.80298879,1.01531,365.533,0.833,18.895,57.919,18.072,3.0
Sweden9129,fullRetreat,1264.59507758,1.01531,81.445,0.9109999999999999,19.250999999999998,57.976000000000006,18.072,3.0
UnitedKingdom8819,fullRetreat,5033.80408118,0.5935199999999999,377.01599999999996,1.8719999999999999,-1.4709999999999999,60.465,15.44,5.75
UnitedKingdom8820,fullRetreat,917.578066274,0.5935199999999999,81.616,1.8530000000000002,-1.051,60.73,15.44,5.75
UnitedKingdom8824,fullRetreat,708.637529062,0.5935199999999999,68.017,1.882,-0.889,60.836000000000006,15.44,5.75
UnitedKingdom8544,fullRetreat,302.594215991,0.555675,50.507,2.713,-7.462000000000001,57.04,9.527,6.5
UnitedStates3383,noAdaptation,,1.27925,174.14700000000002,1.4469999999999998,-141.562,69.727,0.006,1.25
UnitedStates3451,noAdaptation,,0.707855,232.451,4.816,-130.207,55.071000000000005,0.032,5.75
UnitedStates3371,noAdaptation,,0.77463,1994.201,0.7979999999999999,-158.188,70.825,0.612,1.25
UnitedStates3376,noAdaptation,,1.27925,397.309,1.17,-151.858,70.564,0.015,1.25
UnitedStates3378,noAdaptation,,1.27925,566.924,0.922,-148.308,70.329,0.006,1.25
UnitedStates3381,noAdaptation,,1.27925,212.52,0.7,-144.872,69.983,0.006,1.25
UnitedStates3382,noAdaptation,,1.27925,188.01,0.998,-143.127,70.09899999999999,0.006,1.25
UnitedStates3364,noAdaptation,,0.77276,25.959,1.141,-166.22400000000002,68.583,0.016,1.25
UnitedStates3365,noAdaptation,,0.77276,193.227,1.536,-166.495,68.411,0.016,1.25
UnitedStates3366,noAdaptation,,0.77463,329.26599999999996,0.975,-164.94299999999998,68.889,0.016,1.25
UnitedStates3367,noAdaptation,,0.77463,240.553,0.684,-165.263,68.008,0.044,1.25
UnitedStates3374,noAdaptation,,0.77463,441.483,1.143,-164.361,66.594,0.078,1.25
UnitedStates3375,noAdaptation,,0.77463,218.701,1.018,-166.388,66.149,0.086,1.25
UnitedStates3377,noAdaptation,,0.77276,469.392,0.7659999999999999,-167.74200000000002,65.518,0.086,1.25
UnitedStates3379,noAdaptation,,0.77463,226.986,0.85,-166.935,65.204,0.086,1.25
UnitedStates4979,fullRetreat,7.38870081296,0.77463,112.823,0.972,-166.174,66.22,0.086,1.25
UnitedStates4980,fullRetreat,9.6566717224,0.77463,159.52700000000002,1.035,-164.764,66.536,0.086,1.25
UnitedStates3368,noAdaptation,,0.77463,203.896,1.079,-163.064,69.53699999999999,0.016,1.25
UnitedStates3369,noAdaptation,,0.77463,69.635,0.8809999999999999,-163.975,67.51,0.07,1.25
UnitedStates3370,noAdaptation,,0.77463,132.865,1.065,-163.314,67.066,0.07,1.25
UnitedStates3372,noAdaptation,,0.77463,1089.204,1.153,-160.86,66.393,0.07,1.25
UnitedStates3373,noAdaptation,,0.77463,339.996,1.1840000000000002,-162.576,66.051,0.07,1.25
UnitedStates3380,noAdaptation,,0.77463,815.68,0.795,-163.434,64.53699999999999,0.515,1.25
UnitedStates3391,fullProtect,0.9181299999999999,0.77463,652.06,1.024,-164.7,63.018,0.14,1.25
UnitedStates3392,fullProtect,0.87113,0.77463,282.736,1.63,-166.139,61.637,0.14,1.25
UnitedStates3393,noAdaptation,,0.77463,913.982,2.585,-164.767,60.941,0.143,1.25
UnitedStates3395,noAdaptation,,0.77463,250.30200000000002,1.9769999999999999,-165.41299999999998,60.556999999999995,0.142,1.25
UnitedStates4984,noAdaptation,,0.77463,521.539,1.485,-166.519,60.372,0.142,1.25
UnitedStates3385,noAdaptation,,0.77463,319.111,1.261,-161.356,64.529,0.086,1.25
UnitedStates3387,noAdaptation,,0.77463,141.882,1.376,-161.325,63.474,0.075,1.25
UnitedStates3390,noAdaptation,,0.77463,96.38,1.365,-162.155,63.522,0.108,1.25
UnitedStates3397,noAdaptation,,0.77463,167.898,2.6710000000000003,-164.108,59.983999999999995,0.142,1.25
UnitedStates3398,noAdaptation,,0.794075,224.25099999999998,3.299,-162.67,59.97,0.142,1.25
UnitedStates3399,fullProtect,0.983575,0.794075,261.94599999999997,3.435,-162.375,60.235,0.697,1.25
UnitedStates4983,fullRetreat,2.9294422507599998,0.77463,88.56299999999999,1.2790000000000001,-162.475,63.637,0.086,1.25
UnitedStates3410,,,,,,,,0.026,6.5
UnitedStates3420,fullRetreat,1830.7135079999998,0.52171,370.408,7.272,-150.666,61.27,6.066,5.75
UnitedStates3423,fullRetreat,95.2810429434,0.52171,24.408,9.828,-150.045,61.172,82.183,5.75
UnitedStates3426,,,,,,,,7.127,5.75
UnitedStates3421,fullRetreat,424.02279902199996,0.52171,64.908,10.412,-149.683,61.39,58.285,5.75
UnitedStates3422,fullRetreat,1780.39977276,0.52171,2.544,9.574,-149.94899999999998,61.244,1532.22,5.75
UnitedStates3424,fullRetreat,2421.58412552,0.52171,17.345,10.56,-149.907,61.1,478.823,5.75
UnitedStates3425,fullRetreat,666.076449136,0.19214,184.055,8.211,-149.04399999999998,60.878,15.519,5.75
UnitedStates3430,noAdaptation,,0.19214,2181.268,4.001,-148.692,60.685,0.447,5.75
UnitedStates3434,noAdaptation,,0.93895,232.38099999999997,3.556,-144.765,60.611999999999995,0.124,5.75
UnitedStates5033,noAdaptation,,0.19214,44.476000000000006,4.25,-148.17600000000002,60.75899999999999,0.43,5.75
UnitedStates5034,noAdaptation,,0.19214,66.293,5.417999999999999,-148.043,60.928000000000004,0.43,5.75
UnitedStates5035,noAdaptation,,0.19214,47.115,4.029,-148.017,60.382,0.43,5.75
UnitedStates5036,fullRetreat,5.256065813459999,0.19214,75.97399999999999,3.907,-148.079,60.181999999999995,0.43,5.75
UnitedStates5037,noAdaptation,,0.19214,70.013,3.947,-147.917,60.13,0.43,5.75
UnitedStates5038,noAdaptation,,0.19214,60.827,3.924,-147.82,60.071000000000005,0.43,5.75
UnitedStates5039,noAdaptation,,0.22569,128.975,3.9810000000000003,-147.649,60.485,0.43,5.75
UnitedStates5040,noAdaptation,,0.22569,270.71,3.8560000000000003,-147.00799999999998,60.343,0.43,5.75
UnitedStates5041,noAdaptation,,0.22569,207.172,3.85,-146.421,60.458,0.124,5.75
UnitedStates5042,noAdaptation,,0.93895,137.135,4.0969999999999995,-145.825,60.607,0.124,5.75
UnitedStates5043,noAdaptation,,0.93895,54.696999999999996,4.327,-145.188,60.376000000000005,0.124,5.75
UnitedStates3435,,,,,,,,0.122,5.75
UnitedStates5044,noAdaptation,,0.93895,98.85600000000001,3.236,-144.226,60.007,0.124,5.75
UnitedStates3439,,,,,,,,0.106,5.75
UnitedStates3441,,,,,,,,0.106,5.75
UnitedStates4985,noAdaptation,,0.19020499999999999,75.575,1.4709999999999999,-170.285,57.216,0.0,4.25
UnitedStates4986,noAdaptation,,0.19020499999999999,73.244,1.368,-169.675,56.608999999999995,0.0,6.5
UnitedStates3401,noAdaptation,,0.794075,586.944,2.634,-161.882,58.625,0.107,1.25
UnitedStates3403,noAdaptation,,0.794075,740.495,4.026,-157.689,57.563,0.104,6.5
UnitedStates3404,noAdaptation,,0.794075,245.41,2.181,-160.539,55.865,0.121,6.5
UnitedStates3406,noAdaptation,,0.794075,175.25799999999998,2.6430000000000002,-161.941,55.82,0.121,6.5
UnitedStates3407,noAdaptation,,0.794075,154.423,2.7560000000000002,-163.063,55.18600000000001,0.121,6.5
UnitedStates3408,noAdaptation,,0.794075,621.049,2.455,-162.121,55.097,0.121,6.5
UnitedStates4987,noAdaptation,,0.794075,119.38600000000001,2.983,-160.717,58.809,0.046,1.25
UnitedStates5004,noAdaptation,,0.794075,487.216,1.5759999999999998,-163.412,54.879,0.121,6.5
UnitedStates5007,noAdaptation,,0.794075,67.391,2.528,-161.80200000000002,55.168,0.121,6.5
UnitedStates5009,noAdaptation,,0.794075,136.629,2.2680000000000002,-160.55,55.338,0.121,6.5
UnitedStates5010,noAdaptation,,0.794075,48.065,2.249,-160.183,55.445,0.121,6.5
UnitedStates5011,noAdaptation,,0.794075,59.716,2.573,-160.477,55.352,0.121,6.5
UnitedStates5012,noAdaptation,,0.794075,159.05100000000002,1.9369999999999998,-159.93200000000002,55.24,0.121,6.5
UnitedStates3402,noAdaptation,,0.794075,720.9680000000001,3.877,-158.186,59.038999999999994,0.8,1.25
UnitedStates5013,noAdaptation,,0.794075,52.503,2.237,-158.77,55.88399999999999,0.027,6.5
UnitedStates5014,noAdaptation,,0.794075,65.156,2.5869999999999997,-159.514,55.224,0.121,6.5
UnitedStates5015,noAdaptation,,0.794075,47.199,2.609,-159.381,55.056000000000004,0.121,6.5
UnitedStates5016,noAdaptation,,0.794075,83.75399999999999,3.0610000000000004,-156.988,56.547,0.027,5.75
UnitedStates5018,,,,,,,,0.0,5.75
UnitedStates3428,,,,,,,,9.658,5.75
UnitedStates5017,,,,,,,,0.014,5.75
UnitedStates5019,,,,,,,,0.187,5.75
UnitedStates5020,,,,,,,,0.187,5.75
UnitedStates5021,,,,,,,,0.187,5.75
UnitedStates5022,,,,,,,,0.187,5.75
UnitedStates5023,,,,,,,,0.187,5.75
UnitedStates5024,,,,,,,,0.187,5.75
UnitedStates5025,noAdaptation,,-0.20451,5.602,2.986,-152.35299999999998,57.838,424.031,5.75
UnitedStates5026,noAdaptation,,-0.20451,0.9179999999999999,3.017,-152.33,57.818999999999996,128.705,5.75
UnitedStates5027,noAdaptation,,-0.20451,10.184,3.014,-152.374,57.795,448.43,5.75
UnitedStates5028,,,,,,,,3.294,5.75
UnitedStates5029,,,,,,,,0.187,5.75
UnitedStates5030,,,,,,,,0.187,5.75
UnitedStates5031,,,,,,,,0.187,5.75
UnitedStates5032,,,,,,,,0.158,5.75
UnitedStates3443,,,,,,,,0.648,6.5
UnitedStates5048,noAdaptation,,0.36113,81.02,3.2089999999999996,-136.453,58.086999999999996,0.106,6.5
UnitedStates5049,,,,,,,,0.247,6.5
UnitedStates5050,noAdaptation,,0.36113,142.336,3.2880000000000003,-135.717,57.325,0.387,6.5
UnitedStates5054,noAdaptation,,0.36113,201.91,3.292,-134.94,56.657,0.387,6.5
UnitedStates5055,fullRetreat,717.266271685,0.36113,4.633,3.325,-135.357,57.021,225.855,6.5
UnitedStates5056,noAdaptation,,0.36113,323.31,3.153,-135.084,57.43899999999999,4.807,6.5
UnitedStates5051,noAdaptation,,0.36113,56.763999999999996,2.865,-134.91899999999998,57.425,0.387,6.5
UnitedStates5052,,,,,,,,25.616,6.5
UnitedStates5053,,,,,,,,0.146,6.5
UnitedStates5058,noAdaptation,,0.36113,63.16,3.516,-134.2,55.922,0.13,6.5
UnitedStates5059,noAdaptation,,0.36113,563.761,4.248,-133.91899999999998,56.722,0.13,6.5
UnitedStates5060,,,,,,,,2.378,6.5
UnitedStates5061,noAdaptation,,0.559585,135.92600000000002,3.8310000000000004,-133.373,56.153,0.626,6.5
UnitedStates5062,noAdaptation,,0.559585,92.836,3.272,-133.464,55.818999999999996,0.623,6.5
UnitedStates5063,noAdaptation,,0.559585,52.24,3.275,-133.688,55.55,0.566,6.5
UnitedStates5064,noAdaptation,,0.559585,17.215999999999998,4.231,-132.87,56.497,2.63,6.5
UnitedStates5065,noAdaptation,,0.559585,74.324,3.1289999999999996,-132.564,56.614,2.484,6.5
UnitedStates5066,fullRetreat,6.45269147884,0.559585,17.458,4.861000000000001,-132.95600000000002,56.592,2.63,6.5
UnitedStates5067,fullRetreat,6.86936373651,0.559585,19.815,5.015,-132.912,56.755,7.749,6.5
UnitedStates5068,fullRetreat,5.5304734151999995,0.559585,6.1129999999999995,5.644,-132.893,56.648999999999994,2.63,6.5
UnitedStates5069,noAdaptation,,0.559585,33.908,4.888,-132.685,56.263000000000005,0.457,6.5
UnitedStates5070,noAdaptation,,0.559585,41.446000000000005,4.636,-132.761,56.458,0.975,6.5
UnitedStates5071,noAdaptation,,0.559585,44.67100000000001,4.618,-133.015,56.316,0.463,6.5
UnitedStates5072,noAdaptation,,0.559585,48.381,3.304,-133.504,55.52,0.566,6.5
UnitedStates5073,fullRetreat,9.230077971110001,0.559585,74.086,3.378,-133.515,55.416000000000004,0.566,6.5
UnitedStates5074,noAdaptation,,0.559585,41.336000000000006,3.43,-133.291,55.898999999999994,0.626,6.5
UnitedStates5075,fullRetreat,4.77765612142,0.559585,47.493,3.392,-133.347,55.556999999999995,0.568,6.5
UnitedStates5076,noAdaptation,,0.559585,66.195,3.1910000000000003,-133.359,55.328,0.566,6.5
UnitedStates5077,fullRetreat,0.471003096563,0.559585,6.292000000000001,4.681,-132.37,56.486999999999995,0.457,6.5
UnitedStates5078,fullRetreat,9.15458203609,0.559585,76.7,4.562,-132.05700000000002,56.357,0.457,6.5
UnitedStates5079,fullRetreat,4.41982531456,0.559585,61.661,5.039,-132.298,56.229,0.457,6.5
UnitedStates5080,noAdaptation,,0.559585,204.903,4.898,-132.457,56.348,0.457,6.5
UnitedStates5081,fullRetreat,11.0356123534,0.559585,67.809,3.9989999999999997,-132.83,55.185,0.566,6.5
UnitedStates5083,noAdaptation,,0.559585,192.52900000000002,3.332,-133.19,55.232,0.566,6.5
UnitedStates5084,noAdaptation,,0.36113,1092.396,3.8080000000000003,-133.628,56.258,0.593,6.5
UnitedStates5085,noAdaptation,,0.559585,54.412,4.665,-131.855,55.333999999999996,1.966,6.5
UnitedStates5086,fullRetreat,272.361396223,0.559585,3.2239999999999998,4.771,-131.696,55.34,160.471,6.5
UnitedStates5087,fullRetreat,80.90824830439999,0.559585,31.275,4.652,-131.64700000000002,55.236999999999995,7.649,6.5
UnitedStates5088,fullRetreat,113.880190609,0.559585,105.648,4.783,-131.437,55.216,3.733,6.5
UnitedStates5089,fullRetreat,184.575670043,0.559585,251.622,4.752,-131.343,55.632,6.8,6.5
UnitedStates5090,fullRetreat,507.66131622300003,0.559585,5.194,4.763,-131.688,55.355,475.203,6.5
UnitedStates5091,fullRetreat,175.53437679799998,0.559585,244.935,4.855,-131.304,55.956,3.996,6.5
UnitedStates4988,noAdaptation,,0.511995,60.255,1.591,-176.128,52.108000000000004,0.0,4.25
UnitedStates4989,noAdaptation,,0.511995,396.49800000000005,1.551,-174.42,52.288999999999994,0.296,6.5
UnitedStates4990,noAdaptation,,0.511995,184.00799999999998,1.541,-177.088,51.924,3.075,4.25
UnitedStates4991,noAdaptation,,0.511995,63.25899999999999,1.52,-176.076,51.86,0.0,4.25
UnitedStates4992,noAdaptation,,0.511995,161.696,1.48,-178.209,51.88,3.075,4.25
UnitedStates4993,noAdaptation,,0.511995,55.06399999999999,1.693,-176.34799999999998,51.864,0.0,4.25
